symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
JDEP.AS,JDE Peet's N.V.,"JDE Peet's N.V., together with its subsidiaries, provides various coffee and tea products and solutions to serve consumer needs worldwide. The company operates through CPG Europe, CPG LARMEA, CPG APAC, Out-of-Home, and Peet's segments. It provides multi-serve coffee, single-serve and double-shot coffee capsules, pads and pods, instant coffee and instant mixes, whole beans, ready-to-drink coffee beverages, professional coffee systems and solutions, and various tea products. The company sells its products under the Douwe Egberts, Kenco, Peet's, L'OR, Stumptown, TiOra, Gevalia, Pickwick, PILAO, Intelligentsia, Senseo, Jacobs, Moccona, Super, OldTown, OfÃ§ay, Harris, Mighty Leaf Tea, and Tassimo brands through CPG and out-of-home sales channels. As of December 31, 2020, it operated 520 coffee stores under the Peet's, Intelligentsia, Stumptown, OldTown, Coffee Company, and 12Oz brands in the United States, China, Malaysia, the Netherlands, and Italy, as well as online direct to consumers through third-party online marketplaces and web shops. The company serves various businesses, such as hotels, hospitals, restaurants, cruise liners, and retirement homes, as well as distributors for distribution to the customer. JDE Peet's N.V. was incorporated in 2018 and is headquartered in Amsterdam, the Netherlands.",EUR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1011 DK,http://www.jdepeets.com,Large Cap,,,BBG00TZ4G8T3,BBG00TZ4G8S4,BBG00TZ4G8Y7,False
JPE3.AS,WisdomTree Short JPY Long EUR 3x Daily,,EUR,,,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
JPEU.AS,WisdomTree Short JPY Long EUR,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Jersey,,,,,,JE00B3KNMS14,,BBG006Q34LN5,BBG006Q34LM6,BBG005WPTM25,False
JPMS.AS,LS -1X JPMORGAN,This is an Exchange Traded Product (ETP) that provides -1x (inverse) exposure to the daily performance of JPMorgan Chase & Co stock. It is designed for sophisticated investors seeking to profit from a decline in the stock price of JPMorgan Chase & Co.,EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
KDS.AS,Kiadis Pharma N.V.,"Kiadis Pharma N.V., a biopharmaceutical company, develops cell-based immunotherapy products in the field of blood building system. It develops K-NK002 as an adjunctive immunotherapeutic for blood cancer patients undergoing a haploidentical hematopoietic stem cell transplantation with the post-transplant cyclophosphamide protocol; and K-NK003 for the treatment of patients with acute myeloid leukemia relapse/refractory. The company also develops K-NK-ID101 for the treatment of COVID-19 infection; and K-NK004 to treat multiple myeloma. In addition, it develops NK cell therapies for blood cancers and solid tumors. The company has a collaboration agreement with Sanofi. Kiadis Pharma N.V. was founded in 1997 and is headquartered in Amsterdam, the Netherlands. As of April 12, 2021, Kiadis Pharma N.V. operates as a subsidiary of Sanofi Foreign Participations B.V.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1105 BP,http://www.kiadis.com,Micro Cap,,,,,,False
KENDR.AS,Kendrion N.V.,"Kendrion N.V. develops, manufactures, and markets electromagnetic systems and components for industrial and automotive applications in Germany, rest of Europe, the Americas, Asia, and internationally. The company operates in two segments, Industrial and Automotive. The Industrial segment offers switching, linear, locking, holding, door, oscillating, elevator brake, rotary, and custom solenoids; and industrial control systems to optimize automatic processes with pneumatics, fluid, solenoid, and control technologies. This segment also provides electromagnetic brakes for industrial safety, fire protection, elevators, appliances, wind turbines and aircrafts; and microvalves for water cleaning. The Automotive segment offers electromagnetic components and solutions as well as control units for use in active suspension systems, thermal management systems, fuel systems, acoustic vehicle alerting systems, sensor cleaning systems, transmission systems, and mobile hydraulics; and electronic systems and components for use in buses and trucks, as well as in construction and agricultural vehicles. The company was formerly known as Schuttersveld N.V. and changed its name to Kendrion N.V. in 2001. Kendrion N.V. was founded in 1859 and is headquartered in Amsterdam, the Netherlands.",EUR,Consumer Discretionary,Automobiles & Components,Auto Components,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1101 CN,http://www.kendrion.com,Small Cap,,,BBG000BXGB48,BBG000BXG9L4,BBG001SJ4Q49,False
KPN.AS,Koninklijke KPN N.V.,"Koninklijke KPN N.V. provides telecommunications and information technology (IT) services in the Netherlands. The company operates through Consumer; Business; Wholesale; and Network, Operations & IT segments. It offers fixed and mobile telephony, fixed and mobile broadband internet, and television services to retail consumers; infrastructure and network related IT solutions to business customers; and wholesale network services to third parties. The company also provides cloud and security services; and workplace and related services to large corporate customers. Koninklijke KPN N.V. was founded in 1881 and is headquartered in Rotterdam, the Netherlands.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Rotterdam,3072 AP,http://www.kpn.com,Large Cap,,,BBG000BBDX14,BBG000BBDWM3,BBG001S5YVP2,False
KSGHD.AS,Kempen Capital Management - Kempen Sustainable Global High Dividend Fund N.V.,"Kempen Capital Management - Kempen Sustainable Global High Dividend Fund N.V. invests in global equities focusing on companies with high dividend yields and sustainable business practices. The fund aims to provide investors with a combination of income and long-term capital appreciation while adhering to environmental, social, and governance (ESG) criteria. It is managed by Kempen Capital Management, based in Amsterdam, Netherlands.",EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1077 WZ,,,,,,,,False
LB3A.AS,LEDGER3%29SEP49,,,,,,AMS,XAMS,Euronext Amsterdam,United States,,,,,,US74915M1009,74915M100,,,,False
LIGHT.AS,Signify N.V.,"Signify N.V., together with its subsidiaries, develops, manufactures, and sells lighting products in Europe, the Americas, and internationally. It operates through Digital Solutions, Digital Products, and Conventional Products segments. The company offers light-emitting diode (LED) and conventional luminaires, systems, and services for various market segments comprising offices, commercial buildings, shops, hospitality, industry, and outdoor environments that include smart cities. It also provides various LED lamps, including spots, bulbs, and tubes for the professional and consumer channels; and LED electronic components, such as LED drivers and modules for luminaire original equipment manufacturers (OEMs), as well as for professional luminaire applications in the retail, office, and outdoor segments, as well as develops and sells connected lighting systems and luminaires. In addition, the company produces and sells lamps, which comprise high intensity discharge lamps, TL, compact fluorescent, halogen, incandescent; electronic components, including electronic ballast and drivers; and specialty lighting products, as well as digital projection lamps and drivers to the OEM market and replacement market. It provides its conventional lamps to consumers, electrical installers, and professional end-users through various channels for use in residential and professional applications; and lamp electronics for luminaire manufacturers directly, as well as replacement products through electrical wholesalers. The company was formerly known as Philips Lighting N.V. and changed its name to Signify N.V. in May 2018. Signify N.V. was founded in 1891 and is headquartered in Eindhoven, the Netherlands.",EUR,Industrials,Capital Goods,Electrical Equipment,AMS,XAMS,Euronext Amsterdam,Netherlands,,Eindhoven,5656 AE,http://www.signify.com,Mid Cap,NL0011821392,,BBG00CTZ9MW1,BBG00CTZ9L17,BBG00CTZ9L08,False
LSIL.AS,WisdomTree Silver 2x Daily Leveraged,WisdomTree Silver 2x Daily Leveraged is an exchange-traded product (ETP) that aims to provide two times the daily performance of silver. It is designed for sophisticated investors seeking leveraged exposure to silver. The ETP is issued by WisdomTree.,EUR,Financials,Diversified Financials,,AMS,XAMS,Euronext Amsterdam,India,,,,,,,,BBG006YFPM90,BBG006YFPM81,BBG001SSG7F6,False
LVIDE.AS,Lavide Holding N.V.,"Lavide Holding N.V. does not have significant operations. Previously, it was engaged in the provision of integrated information technology solutions for medium to large-sized companies and organizations. The company was formerly known as Qurius N.V. and changed its name to Lavide Holding N.V. in July 2013. Lavide Holding N.V. was incorporated in 1998 and is based in Alkmaar, the Netherlands.",EUR,Financials,Diversified Financials,Diversified Financial Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Aardenburg,4527 AZ,http://www.lavideholding.com,Nano Cap,,,BBG000CHJ9Z0,BBG000CHJ9N3,BBG001SC6N94,False
MAREL.AS,Marel hf.,"Marel hf. develops, manufactures, sells, and distributes processing equipment, systems, software, and services for poultry, meat, and fish industries. The company's Poultry Processing segment offers integrated systems, software, and services for processing broilers, turkeys, and ducks. Its Meat Processing segment provides services in the processes of slaughtering, cut-up, deboning and trimming, and case ready food service for pork, beef, veal, and sheep. The company's Fish Processing segment offers equipment and systems for farmed and wild salmon and whitefish processing. The company also provides lifecycle support, customer support center, training, process consultancy, planned maintenance, inspection visit, preventative maintenance package, calibration, consumable package, repair and exchange program, and parts package services, as well as upgrade kits. It sells in Europe, the Middle East, Africa, the Americas, Asia, and Oceania. The company was founded in 1977 and is based in GarÃ°abÃ¦r, Iceland.",EUR,Industrials,Capital Goods,Machinery,AMS,XAMS,Euronext Amsterdam,Iceland,,GarÃ°abaer,210,http://marel.com,Mid Cap,,,,,,True
MORE.AS,Morefield Group N.V.,"Morefield Group N.V. does not have significant operations. Previously, it was involved in the external professionals hiring activities. The company was formerly known as HeadFirst Source Group N.V. and changed its name to Morefield Group N.V. in January 2019. The company was founded in 1999 and is based in Willemstad, CuraÃ§ao.",EUR,Industrials,Commercial & Professional Services,Professional Services,AMS,XAMS,Euronext Amsterdam,Netherlands Antilles,,Willemstad,,http://www.morefieldgroup.nl,Nano Cap,GB00BMV9MD66,,,,,False
MT.AS,ArcelorMittal,"ArcelorMittal, together with its subsidiaries, owns and operates steel manufacturing and mining facilities in Europe, North and South America, Asia, and Africa. The company's principal steel products include semi-finished flat products, such as slabs; finished flat products comprising plates, hot- and cold-rolled coils and sheets, hot-dipped and electro-galvanized coils and sheets, tinplate, and color coated coils and sheets; semi-finished long products, such as blooms and billets; finished long products, including bars, wire-rods, structural sections, rails, sheet piles, and wire-products; and seamless and welded pipes and tubes. Its principal mining products comprise iron ore lumps, fines, concentrates, pellets, and sinter feeds; and coking and thermal coal, and pulverized coal injections. The company sells its products to various customers in the automotive, appliance, engineering, construction, energy, and machinery industries through a centralized marketing organization, as well as distributors. It has iron ore mining activities in Brazil, Bosnia, Canada, Kazakhstan, Liberia, Mexico, and Ukraine; and coal mining activities in Kazakhstan. The company was founded in 1976 and is headquartered in Luxembourg City, Luxembourg.",EUR,Materials,Materials,Metals & Mining,AMS,XAMS,Euronext Amsterdam,Luxembourg,,Luxembourg City,1160,http://corporate.arcelormittal.com,Large Cap,,,BBG000BYLJ52,BBG000BYLHP4,BBG001SB5PV7,False
NEDAP.AS,Nedap N.V.,"Nedap N.V., together with its subsidiaries, develops and supplies smart technological solutions in the Netherlands, Germany, rest of Europe, North America, and internationally. The company develops software services that digitalizes and automates care, and logistics and administrative processes in the healthcare industry, as well as operates Ons software platform for administrative, logistics, and care processes in elderly care, disabled care, and mental healthcare; Caren, a digital health environment for people to take control of their own and each other's health; Luna, a digital diary with a photo frame for people with early onset or middle-stage dementia get control of their day; and Nuts, a platform that serves as an interface between software packages in the healthcare landscape. It also develops SENSIT, Readers, and MOOV identification systems for the security, traffic, and parking applications; operates Luxon, a connected lighting platform, which supplies light management electronics and software services, as well as offers ultra violet disinfection and curing, and other lighting solutions; eliminate wasteful use of energy and resources; and supplies technological solutions for the dairy farming and pig farming industries. In addition, the company develops and markets RFID-based solutions, including !D Cloud inventory management system, as well as the iSense range of anti-shoplifting systems; and develops security systems, such as AEOS and enterprise professional services for companies, government institutions, schools, hospitals, airports, production sites, and public spaces. Further, it provides software services for the staffing industry and in-house human resources departments. The company was formerly known as N.V. Nederlandsche Apparatenfabriek Nedap. Nedap N.V. was founded in 1929 and is headquartered in Groenlo, the Netherlands.",EUR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMS,XAMS,Euronext Amsterdam,Netherlands,,Groenlo,7141 DC,http://www.nedap.com,Small Cap,NL0000371243,,BBG000BC8HN9,BBG000BC8HB2,BBG001S691V7,False
NEDSE.AS,MKB Nedsense NV,"MKB Nedsense NV engages in the finance and lending of money to natural and legal persons. It also provides guarantees and/or other securities towards third parties for own obligations and/or for obligations for companies in the investment portfolio. MKB Nedsense NV was formerly known as Nedsense Enterprises N.V. The company was founded in 1999 and is based in Bussum, the Netherlands. MKB Nedsense NV operates as a subsidiary of Value8 N.V.",EUR,Information Technology,Software & Services,Software,AMS,XAMS,Euronext Amsterdam,Netherlands,,Bussum,,http://www.nedsense.nl,Nano Cap,,,BBG000BBWTP6,BBG000BBWT94,BBG001S64LF6,False
NEWAY.AS,Neways Electronics International N.V.,"Neways Electronics International N.V. operates as an electronic manufacturing service company that provides electronic components and systems worldwide. It offers development and design services, such as hardware, software, electronic, mechanical, and electro mechanical design, as well as system architecture and environmental testing services. The company also provides printed circuit board assembly, box build, cable and wire, and system integration services, as well as hybrid microelectronics. Its solutions are used in various sectors, including the automotive, medical, defense, industrial, and semiconductor, as well as other industries. The company was founded in 1969 and is headquartered in Son, the Netherlands.",EUR,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",AMS,XAMS,Euronext Amsterdam,Netherlands,,Son,5692 EA,http://www.newayselectronics.com,Micro Cap,,,,,,False
NL0000006286.AS,,,,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000006286,,BBG00003B3G6,,,False
NL0000102234.AS,NEDER4%15JAN37,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000102234,,BBG00002GDX2,,,False
NL0000102275.AS,"NEDER3,75%15JAN23",,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000102275,,BBG00004LRW2,,,False
NL0000116150.AS,AEGON 1.769%PL,,EUR,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000116150,,BBG00001X1Q9,,,False
NL0000116168.AS,AEGON USD 1.709%PL,,USD,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000116168,,BBG00001Y9P2,,,False
NL0000120004.AS,AEGON     FRN PL,,,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000120004,,BBG00001MXM5,,,False
NL0000120889.AS,AEGON 0.496%PL,,,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000120889,,BBG00000BSN9,,,False
NL0000121416.AS,AEGON1.425%PL,,,Financials,Insurance,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0000121416,,BBG00003G7Q1,,,False
NL0009446418.AS,NL 3.75% 15JAN42,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0009446418,,BBG0000HF3S8,,,False
NL0009712470.AS,NEDER 3.25%15JUL21,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0009712470,,BBG001D8GY58,,,False
NL0010060257.AS,NL 2.25%15JUL22,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0010060257,,BBG002GH3TS3,,,False
NL0010071189.AS,NED 2.5%15JAN33,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0010071189,,BBG002Q72L02,,,False
NL0010418810.AS,NL 1.75%15JUL23,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0010418810,,BBG0045P6548,,,False
NL0010721999.AS,NL 2.75%15JAN47,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0010721999,,BBG005X08C15,,,False
NL0010733424.AS,NL 2%15JUL2024,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0010733424,,BBG0066HT3X8,,,False
NL0011220108.AS,NEDERL.25%15JUL25,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0011220108,,BBG008B73ZK1,,,False
NL0011819040.AS,NEDERLAND0.5%JUL26,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0011819040,,BBG00C7SNBD0,,,False
NL0011896857.AS,,,,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0011896857,,BBG00CWZ4GX4,,,False
NL0012171458.AS,"NL 0,75% 15JUL27",,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0012171458,,BBG00FS07BQ5,,,False
NL0012650469.AS,NL 0% 15JAN24,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0012650469,,BBG00HDQ9TJ7,,,False
NL0012818504.AS,NL 0.75% 15JUL28,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0012818504,,BBG00K9FH9C1,,,False
NL0013332430.AS,NL 0.25% 15JUL29,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0013332430,,BBG00N9Q69L3,,,False
NL0013552060.AS,NLGREN0.50%15JAN40,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0013552060,,BBG00NTYCFZ8,,,False
NL0014555419.AS,NL 0% DSL 15JUL30,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0014555419,,BBG00S7JN842,,,False
NL00150006U0.AS,NL 0% DSL 15JUL31,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL00150006U0,,BBG00Z5YWCP3,,,False
NL0015614579.AS,NL 0% DSL 15JAN52,,EUR,,,,AMS,XAMS,Euronext Amsterdam,Netherlands,,,,,,NL0015614579,,BBG00XH3L6Q7,,,False
NN.AS,NN Group N.V.,"NN Group N.V., a financial services company, primarily provides life insurance products in the Netherlands, rest of Europe, the United States, the United Kingdom, Asia, and internationally. The company operates through Netherlands Life, Netherlands Non-life, Insurance Europe, Japan Life, Asset Management, Banking, and Other segments. It offers group and individual life insurance, and pension products; non-life insurance products, including motor, fire, liability, transport, travel, and disability and accident insurance; health insurance products; corporate-owned life insurance products; and single premium variable annuity individual life insurance products. The company also provides various asset management products; advisory services; banking services, including mortgage loans, savings products, bank annuities, consumer lending, and retail investment products, as well as payment services; mortgage administration and management services; reinsurance services; and retirement products and services. It offers its products to individuals, small and medium-sized enterprises, large corporations, retail customers, and institutional customers directly, as well as through agents, securities houses, and banks. The company was formerly known as ING Insurance Topholding N.V. and changed its name to NN Group N.V. in March 2014. NN Group N.V. was incorporated in 2011 and is headquartered in The Hague, the Netherlands.",EUR,Financials,Insurance,Insurance,AMS,XAMS,Euronext Amsterdam,Netherlands,,The Hague,2595 AS,http://www.nn-group.com,Large Cap,,,BBG006LJBQS1,BBG0067S6N55,BBG0067S6N46,False
NOVI.AS,Novisource N.V.,"Novisource N.V., a business and IT consultancy company, provides business service in the financial sector. The company offers consultancy services in the areas of regulatory change, digital transformation, information security, and information services. Novisource N.V. was founded in 2001 and is based in Amsterdam, the Netherlands.",EUR,Information Technology,Software & Services,IT Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1101 BE,http://www.novisource.nl,Nano Cap,,,,,,False
NPST.AS,Inpost SA,"InPost SA is a European e-commerce logistics company focused on providing last-mile delivery solutions. They are known for their network of automated parcel lockers (APMs). The company operates primarily in Poland, the United Kingdom, and France.",,Industrials,Transportation,,AMS,XAMS,Euronext Amsterdam,India,,,,,,,,,,,False
NRP.AS,NEPI Rockcastle plc,"The Group has an exceptional property portfolio with dominant position in Romania, Poland and Slovakia and strong presence in Croatia, Bulgaria, Hungary, Czech Republic, Serbia and Lithuania. NEPI Rockcastle's shares are listed on Johannesburg Stock Exchange Limited (JSE) and Euronext Amsterdam, and its bonds are listed on the Irish Stock Exchange. The Group is investment-grade rated by Standard & Poor's (BBB, stable outlook), Fitch (BBB, stable outlook) and Moody's (Baa3, stable outlook).",EUR,Real Estate,Real Estate,Real Estate Management & Development,AMS,XAMS,Euronext Amsterdam,Isle of Man,,Douglas,IM1 1JB,http://www.nepirockcastle.com,Mid Cap,NL0015000RT3,,BBG00H45L8F9,BBG00H45L8D1,BBG00GVP5S89,False
NSE.AS,New Sources Energy N.V.,"New Sources Energy N.V. develops, operates, exploits, and invests in projects that generates electricity using renewable energy sources. The company was formerly known as Management Share NV and changed its name to New Sources Energy N.V. in July 2011. New Sources Energy N.V. is headquartered in Amersfoort, the Netherlands.",EUR,Utilities,Utilities,Independent Power and Renewable Electricity Producers,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amersfoort,3822 NA,http://www.newsourcesenergy.com,Nano Cap,,,BBG000BC8289,BBG000BC81W4,BBG001S68YC7,False
NSI.AS,NSI N.V.,"NSI N.V. is a specialist commercial property investor and the only listed real estate investment trust (REIT) focused on well-located offices in economic growth regions in The Netherlands. The NSI team aims to maximise returns for its shareholders through pro-active management of its investment portfolio, value-add initiatives and disciplined asset rotation. The portfolio, with a value of over one billion euros, is underpinned by a strong balance sheet, with significant capacity to fund both internal and external growth. By investing in attractive space and a high level of services for its customers, NSI can generate sustainable and growing revenues to support an attractive level of dividend.",EUR,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),AMS,XAMS,Euronext Amsterdam,Netherlands,,Hoofddorp,3132 JE,http://www.nsi.nl,Small Cap,NL0012365084,,BBG000C1YYM7,BBG000C1YY65,BBG001SBSNV7,False
NXFIL.AS,NX Filtration,,,,,,AMS,XAMS,,Netherlands,,,,,,,,BBG011C21TD9,BBG0112XDP92,BBG0112XDPB9,False
OCI.AS,OCI N.V.,"OCI N.V. produces and distributes natural gas-based products and industrial chemicals to agricultural, transportation, and industrial customers. It operates through Methanol US, Methanol Europe, Nitrogen US, Nitrogen Europe, and Fertiglobe segments. The company offers anhydrous ammonia, granular urea, urea ammonium nitrate solution, calcium ammonium nitrate, ammonium sulphate, nitrogen exacote, nitrogen argon, aqueous ammonia, nitric acid, urea solution, bio-methanol, methanol, melamine, and diesel exhaust fluid, as well as and other nitrogen products. It also owns and operates an ammonia export terminal at the port of Rotterdam. The company has operations in Europe, the Americas, the Middle East, Africa, Asia, and Oceania. OCI N.V. has a strategic partnership with Abu Dhabi National Oil Company. OCI N.V. was founded in 2013 and is headquartered in Amsterdam, the Netherlands.",EUR,Materials,Materials,Chemicals,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1071 DC,http://www.oci.nl,Mid Cap,,,BBG0042FK280,BBG0042FK271,BBG0042FK2C5,False
ORANW.AS,Oranjewoud N.V.,"Oranjewoud N.V., through its subsidiaries, engages in the construction and engineering, rail systems, civil infrastructure, technology and buildings, and other activities in the Netherlands and internationally. It is involved in the construction, management, renewal, and maintenance of heavy and light rail infrastructure, including traction and overhead line, signaling, telecommunications, and information and operating systems; design, construction, installation, and commissioning of electrical systems for rolling stock, data acquisition and data management, and system integration; and installation and integration of European rail traffic management system and other train protection systems, as well as specializes in monitoring, measurement and inspection, energy, and on-board grid systems. The company also engages in the design, realization, management, and maintenance of integrated infrastructure projects, art works, road and underground construction, hydraulic engineering, circular building, and concrete construction; and specializes in foundation techniques, sinking and underwater techniques, bitumen, injection techniques, environmental engineering, asset management, bridge reductions, traffic and tunnel technical installations, prefabricated concrete, sound barriers, ground and waste management, traffic management, incident management, renovation of bridges and locks, presses, sliding and jacking, and rail-related civil infrastructure. In addition, it is involved in the project design, realization, development, operation, installation, management and maintenance, and revitalization of technology systems and buildings; and provision of sports and leisure facilities. Further, the company offers services in the areas of environment, infrastructure, and spatial planning and water. The company was founded in 2001 and is based in Gouda, the Netherlands. Oranjewoud N.V. is a subsidiary of Sanderink Investments B.V.",EUR,Industrials,Capital Goods,Construction & Engineering,AMS,XAMS,Euronext Amsterdam,Netherlands,,Gouda,2800 AH,http://www.oranjewoudnv.nl,Small Cap,,,,,,True
ORDI.AS,Ordina N.V.,"Ordina N.V. provides IT services in the Netherlands, Belgium, and Luxembourg. It engages in devising, building, and managing technological applications in the public, financial services, and industrial sectors; and development and optimization of software and platforms, as well as management and optimization of IT landscapes. The company also provides consulting, technology, and outsourcing services. It offers its products and services under the Ordina and SourcePower brands. Ordina N.V. was founded in 1973 and is headquartered in Nieuwegein, the Netherlands.",EUR,Information Technology,Software & Services,IT Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Nieuwegein,3439 LM,http://www.ordina.nl,Small Cap,NL0000440584,,BBG000BC96D3,BBG000BC9616,BBG001S694C2,True
PACEU.AS,Pegasus Acquisition Company Europe B.V.,"Pegasus Acquisition Company Europe B.V. focuses on identifying and completing a business combination in a sub-sector of the European financial services sector. The company is based in Amsterdam, the Netherlands.",EUR,Financials,Diversified Financials,Diversified Financial Services,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1101BA,http://www.pegasuseurope.com,,,,,,,False
PHAG.AS,WisdomTree Physical Silver,WisdomTree Physical Silver is an exchange-traded commodity (ETC) designed to track the spot price of silver. The ETC provides investors with a simple and cost-effective way to gain exposure to physical silver without the need for physical storage. The silver is held in allocated storage in London.,EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,,,,False
PHARM.AS,Pharming Group N.V.,"Pharming Group N.V., a specialty pharmaceutical company, develops products for the treatment of rare diseases and unmet medical needs in the United States, Europe, and internationally. The company's lead product is Ruconest, a recombinant human C1 esterase inhibitor that is used for the treatment of acute hereditary angioedema. It also engages in the development of rhC1INH for the treatment of pre- eclampsia, acute kidney injury, and COVID-19; leniolisib, a phosphoinositide 3-kinase delta (PI3K delta) to treat patients with activated activated PI3K delta syndrome; and alpha-glucosidase therapy for the treatment of pompe and fabry diseases. The company has development collaboration and license agreement with Novartis. Pharming Group N.V. is headquartered in Leiden, the Netherlands.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,AMS,XAMS,Euronext Amsterdam,Netherlands,,Leiden,2333 CR,http://www.pharming.com,Small Cap,NL0010391025,,BBG000D2BVP2,BBG000D2BV81,BBG001S8M3W3,False
PHAU.AS,WisdomTree Physical Gold,WisdomTree Physical Gold is an exchange-traded commodity (ETC) that tracks the spot price of gold. The ETC gives investors an easy and cost-efficient way to gain exposure to physical gold without the need for physical storage. The gold is held in allocated storage in London.,EUR,Financials,Banks,,AMS,XAMS,Euronext Amsterdam,,,,,,,,,BBG000RCL4X5,BBG000RCL4F5,BBG001SRHTP8,False
PHIA.AS,Koninklijke Philips N.V.,"Koninklijke Philips N.V. operates as a health technology company in North America, Greater China, and internationally. It operates through Diagnosis & Treatment, Connected Care, and Personal Health segments. It provides magnetic resonance imaging, computed tomography, advanced molecular imaging, diagnostic X-ray, and imaging components as well as integrated clinical solutions; integrated interventional systems, including interventional diagnostic and therapeutic devices; imaging products focused on diagnosis, treatment planning and guidance for cardiology, general imaging, obstetrics/gynecology, and point-of-care applications; proprietary software to enable diagnostics and intervention; and enterprise diagnostic informatics products and services. The company also offers monitoring and analytics solutions; sleep and respiratory care solutions; emergency care and resuscitation, and patient management solutions; data, analytics, and actionable workflow solutions; and connected care informatics solutions. In addition, it provides power toothbrushes, brush heads, and interdental cleaning and teeth whitening products; infant feeding and digital parental solutions; male grooming and beauty products and solutions; and kitchen appliances, home care, and garment care products, as well as coffee machines. Koninklijke Philips N.V. has a partnership with openDoctor to deliver an integrated radiology patient engagement platform that leverages openDoctor's real-time online appointment scheduling services as part of its patient management solution; and a strategic collaboration with Ibex Medical Analytics Ltd. to jointly promote the digital pathology and AI solutions to hospitals, health networks, and pathology laboratories worldwide. The company was formerly known as Koninklijke Philips Electronics N.V. and changed its name to Koninklijke Philips N.V. in May 2013. Koninklijke Philips N.V. was founded in 1891 and is headquartered in Amsterdam, the Netherlands.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,AMS,XAMS,Euronext Amsterdam,Netherlands,,Amsterdam,1096 BC,http://www.philips.com,Large Cap,NL0000009538,,BBG000JX4KH9,BBG000JX4JW5,BBG001S696G3,False
