symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
7490.T,"Nissin Shoji Co.,Ltd.","Nissin Shoji Co.,Ltd. engages in the sale of petroleum and by-products in Japan. It also sells petrochemicals and synthetic resins; and automotive parts and tires, as well as manufactures and sells liquefied petroleum gas. In addition, the company engages in automobile damage compensation insurance agency, real estate rental, and restaurant businesses; selling plastic molding machinery and accessories; and leasing automobile and automobile supplies. Further, it sells electrolytic reduction water conditioners and cartridges, as well as electrolytic reduced water; food, daily commodities, and other household goods; ultra-high brightness micro prism reflective materials; and appliances and eco-friendly products. Additionally, the company offers agency services related to telecommunications equipment; and telecommunication services, as well as generates and distributes electric power. It also manufactures and sells agricultural materials; and beverages, including soft drinks. The company was founded in 1947 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Industrial Conglomerates,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,105-0023,http://www.nissin-shoji.co.jp,Micro Cap,,,,,,False
7494.T,"Konaka Co.,Ltd.","Konaka Co.,Ltd. operates a chain of specialty stores in Japan. The company's stores primarily offer men's apparel and related clothing products. It operates 388 shops. The company operates its stores under the Suit Select, Konaka the Flag, Futata the Flag, Men's Clothing Konaka, Men's Clothes Futata, and DIFFERENCE names. Konaka Co.,Ltd. was founded in 1952 and is headquartered in Yokohama, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JPX,XJPX,Tokyo Stock Exchange,Japan,,Yokohama,244801,http://www.konaka.co.jp,Micro Cap,,,,,,False
7500.T,"Nishikawa Keisoku Co., Ltd.","Nishikawa Keisoku Co., Ltd. sells control and information equipment systems, measuring instruments, and analytical equipment in Japan. The company also provides system engineering, control system design, instrumentation work, construction, and technical services. Its products are used in various industries, such as electricity, gas, water and sewage, petroleum, chemical, automobile, electrical machinery, telecommunication, environment, forensic, chemical weapons, and pharmaceuticals. Nishikawa Keisoku Co., Ltd. was founded in 1932 and is headquartered in Tokyo, Japan.",JPY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,151-8620,http://www.nskw.co.jp,Micro Cap,,,,,,False
7501.T,Tiemco Ltd.,"Tiemco Ltd. plans, develops, manufactures, imports, exports, and sells fishing tackle and outdoor products in Japan and internationally. Its fishing product includes fly hooks, fly tying tools and materials, fly rods and reels, leaders and tippet, and accessories; and bass rods and lures, saltwater rods and lures, trout rods and lures, and accessories. The company offers polarized sunglasses; and jackets, vests and packs, waders and gaiters, wading shoes, rain wear, shirts, cut and sewn products, pants, tights and socks, hats and caps, gloves, inflatable PFDs, bags and luggage, and accessories. It also operates a fly fishing school for saltwater. The company was founded in 1969 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Retailing,Specialty Retail,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,130-8555,http://www.tiemco.co.jp,Nano Cap,,,,,,False
7502.T,"Plaza Create Honsha Co.,Ltd.","Plaza Create Honsha Co.,Ltd. engages in the photography, video, and communication related businesses in Japan. It operates photo service shop under the Palette Plaza 55Station name; and photo studio under the Studio Palette name. The company also operates the carrier shops under the SoftBank, Ymobile, au, and Rakuten Mobile names; and provides Tsukuru-n-da (R), a DIY kit brand, as well as One-Bo, a personal meeting box that provides online meeting environment. The company was founded in 1986 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,104-6027,http://www.plazacreate.co.jp,Nano Cap,,,,,,False
7504.T,Kohsoku Corporation,"Kohsoku Corporation trades in light food packaging materials in Japan. It offers food containers, polyminate, paper products, and packaging machinery and equipment. The company was founded in 1966 and is headquartered in Sendai, Japan.",JPY,Consumer Discretionary,Retailing,Distributors,JPX,XJPX,Tokyo Stock Exchange,Japan,,Sendai,983-8555,http://www.kohsoku.com,Micro Cap,,,,,,False
7505.T,"Fuso Dentsu Co., Ltd.","Fuso Dentsu Co., Ltd. engages in the information and communication technology (ICT) business in Japan. The company offers IT solutions in the areas of printing, network, communication, cloud, digital signage, and information security; operation/maintenance, application development, and telephone operation management support services; procurement of indirect materials; and facilities and ICT foundation construction services. It also provides business IT solutions for the healthcare, government agency municipality, education, energy saving, airport, corporate, sales, sales management, accounting, human resources, design and manufacture, rice wholesale, production control, logistics, distribution transportation, retail store facility, hotel, medical/welfare, consulting, big data, and region creation industries. The company operates a network of 54 branches. Fuso Dentsu Co., Ltd. was founded in 1948 and is headquartered in Tokyo, Japan.",JPY,Information Technology,Software & Services,IT Services,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,104-0045,http://www.fusodentsu.co.jp,Micro Cap,,,,,,False
7509.T,I.A Group Corporation,"I.A Group Corporation engages in the car accessories business in Japan. The company operates AUTOBACS, a car accessory franchise store; and Techno Cube, a vehicle inspection and sheet metal services store. It also engages in leasing, buying, selling, construction, and property management activities related to real estate, as well as bridal business. I.A Group Corporation was incorporated in 1980 and is headquartered in Yokohama, Japan.",JPY,Consumer Discretionary,Automobiles & Components,Automobiles,JPX,XJPX,Tokyo Stock Exchange,Japan,,Yokohama,,http://www.ia-group.co.jp,Nano Cap,,,,,,False
7510.T,Takebishi Corporation,"Takebishi Corporation, a technological trading company, deals in industrial electric machinery and electronic equipment in Japan. The company provides industrial factory automation (FA) equipment, such as controllers, drive controls, and electricity distribution controls; FA systems that automate the production line and save labor; and industrial equipment, including processing machinery and robots for enhancing productivity and quality. It also offers semiconductor parts to assembly manufacturers and electronic device makers; and machinery and peripheral devices for use in home electronics, such as PCs, controllers for industrial application, and other products for the amusement sector. In addition, the company provides air conditioning units and devices for household equipment; building equipment, including elevators and escalators; electrical substation equipment for local municipalities, as well as emergency power generating equipment; power distribution facilities for systems in factories and buildings; and inspection equipment, such as radiation cancer therapy systems and other therapy equipment, and CT and MRI systems. Further, it sells equipment, including PCs and PC servers; designs, develops, and maintains sales management and production management systems; and security systems, such as surveillance cameras and controls for entering and exiting. The company was formerly known as Takebishi Electric Co., Ltd. and changed its name to Takebishi Corporation in October 2006. Takebishi Corporation was founded in 1926 and is headquartered in Kyoto, Japan.",JPY,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kyoto,615-8501,http://www.takebishi.co.jp,Micro Cap,,,,,,False
7512.T,Aeon Hokkaido Corporation,"Aeon Hokkaido Corporation engages in the retail industry. It operates 78 stores. The company was founded in 1978 and is headquartered in Sapporo, Japan. Aeon Hokkaido Corporation is a subsidiary of Aeon Co., Ltd.",JPY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JPX,XJPX,Tokyo Stock Exchange,Japan,,Sapporo,,http://www.aeon-hokkaido.jp,Small Cap,,,,,,False
7513.T,"Kojima Co.,Ltd.","Kojima Co., Ltd. sells and repairs/ constructs household and electric appliances. The company was formerly known as Kojima Denki K.K. and changed its name to Kojima Co., Ltd. in January 1993. The company was founded in 1963 and is headquartered in Utsunomiya, Japan. Kojima Co., Ltd. is a subsidiary of Bic Camera Inc.",JPY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JPX,XJPX,Tokyo Stock Exchange,Japan,,Utsunomiya,320-8528,http://www.kojima.net,Small Cap,,,,,,False
7514.T,"HIMARAYA Co.,Ltd.","HIMARAYA Co.,Ltd. engages in the retail of sporting goods in Japan. It offers apparels, shoes, and outdoor apparels; fitness/yoga and hiking/trekking products, as well as ski snowboards; and sporting goods of various genres, such as tennis, baseball, soccer, golf marine sports, and outdoor equipment. The company was formerly known as Himaraya, Ltd. and changed its name to HIMARAYA Co.,Ltd. in 1991. HIMARAYA Co.,Ltd. was founded in 1976 and is headquartered in Gifu, Japan.",JPY,Consumer Discretionary,Retailing,Specialty Retail,JPX,XJPX,Tokyo Stock Exchange,Japan,,Gifu,500-8630,http://www.himaraya.co.jp,Micro Cap,,,,,,False
7515.T,Maruyoshi Center Inc.,"Maruyoshi Center Inc. operates supermarkets and restaurants in Japan. It operates 36 supermarkets and 1 restaurant. The company was formerly known as Y.K. Tokiwa Food Center and changed its name to Maruyoshi Center Inc. in 1970. Maruyoshi Center Inc. was founded in 1958 and is headquartered in Takamatsu, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Takamatsu,769-0198,http://ww2.maruyoshi-center.co.jp,Nano Cap,,,,,,False
7516.T,"Kohnan Shoji Co., Ltd.","Kohnan Shoji Co., Ltd. operates and manages a chain of home center stores that offer DIY products and household goods to general consumers and professionals in Japan. Its home center stores offer home improvement products, which include lumber, building materials, tools, hardware, pain supplies, working clothes and equipment, gardening tools and equipment, plants, material handling products, housing and plumbing supplies, and remodeling and renovating products; housekeeping products, such as electrical appliance, kitchenware and dining, furniture and decor, bedding, electronics and lighting, household supply, health and personal care, footwear, clothing, cleaning, and laundry products; and car and leisure products, including automotive supplies and accessories, pet supplies, stationary and office supplies, cycling products, and sports and outdoor products. The company also operates Homestock store, a discount and convenient home center that offer approximately 22,000 items to consumers; and KOHNAN PRO stores, which sell various tools, building materials, paint supplies, and working equipment for professional customers. As of February 29, 2020, it operated 453 shops primarily in the Kinki area. The company was founded in 1978 and is headquartered in Osaka, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,532-0004,http://www.hc-kohnan.com,Small Cap,,,,,,False
7519.T,"Goyo Intex Co., Ltd.","Goyo Intex Co., Ltd. engages in trading interior textiles in Japan. It primarily offers curtain accessories and accessories to produce fashionable window sides. The company was founded in 1979 and is headquartered in Komaki, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JPX,XJPX,Tokyo Stock Exchange,Japan,,Komaki,485-0058,http://www.goyointex.co.jp,Nano Cap,,,,,,False
7521.T,"Musashi Co., Ltd.","Musashi Co., Ltd. provides information/industrial, printing, cash handling, and election systems equipment worldwide. It offers media conversion services to digitalize documents and microfilms; data entry services; and information processing services, including the production of microfilm images. The company also engages in the consultation and sale of scanners, electronic archive systems, and other information products, as well as industrial non-destructive inspection systems for buildings and manufactured products; manufacture and sale of thermal enlarger printers and thermal papers; and development and sale of image processing software. In addition, it consults and sells printing equipment, materials, and software for digital pre-press systems and print-on-demand systems, and laser systems; and develops and sells a compact print-on-demand system for fine-printed business cards, as well as provides maintenance services for equipment. Further, the company offers cash handling machines for various industries, such as finance, retail, courier, transport, and amusement under the tellac name; security products, including administrative products for keys; and exports cash handling machines, including bill counters and bill binding machines to international markets. Additionally, it provides election systems equipment comprising ballot paper dispensers, counters, reader sorters, self-opening ballot papers, administrative software, promotional items, and other tools; and various types of paper and paperboards for printing, publishing, information, administration, and other special applications, as well as processed paper products. Furthermore, the company engages in the real estate and auto leasing, as well as insurance brokerage activities. Musashi Co., Ltd. was founded in 1946 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,104-0061,http://www.musashinet.co.jp,Micro Cap,,,,,,False
7522.T,"Watami Co., Ltd.","Watami Co., Ltd. engages in the food, home food, and agriculture services business in Japan and internationally. The company operates restaurants. It also engages in organic farming, livestock, and dairy businesses; and development, construction, operation, and management of wind power generation facilities. The company was incorporated in 1967 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,144-0043,http://www.watami.co.jp,Small Cap,,,,,,False
7523.T,"Art Vivant Co., Ltd.","Art Vivant Co., Ltd. operates in the arts related business. The company sells art works, including printed, oil painting, and watercolor products; and arts and crafts, such as sculptures and glass crafts, as well as miscellaneous art goods. It operates in the United States, Europe, China, and Japan. Art Vivant Co., Ltd. was founded in 1984 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,140-0002,http://www.artvivant.net,Micro Cap,,,,,,False
7524.T,Marche Corporation,"Marche Corporation operates a chain of eateries in Japan. It operates retail stores under the Yoitoraden, Den Hakken, Ikokoroden, Umishinmaru, Kushiman, Hachiemon, BarVida, and Hermitage names. The company was founded in 1972 and is headquartered in Osaka, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,545-0021,http://www.marche.co.jp,Nano Cap,,,,,,False
7525.T,Rix Corporation,"Rix Corporation manufactures and sells machinery equipment and industrial materials in Japan and internationally. The company provides rotary joints for applications in general machinery, rubber and tire, machine tool, multi-port type, clearance seal type, paper, and steel industries, as well as for turning machine for chuckinhg and ball screw cooling. It also offers screw type oil skimmers; and hardlock nuts, bearing nuts, and set screws. In addition, the company provides Rocky insulators that is used in thermal insulation boards for rubber and tire production equipment; Nitte Light for wipers and liners of hot rolling mills in steel plants; FRICTTLE lubricant; and motor parts washing machines and semi-conductor washing machines. Rix Corporation was founded in 1907 and is headquartered in Fukuoka City, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Fukuoka City,812-8672,http://www.rix.co.jp,Micro Cap,,,,,,False
7527.T,SystemSoft Corporation,"SystemSoft Corporation provides system development and Web marketing support services in Japan. It offers services ranging from system development consulting to maintenance and operation, as well as system development services in the areas of customer's business system, information disclosure system, research advanced system, etc. SystemSoft Corporation was founded in 1979 and is headquartered in Tokyo, Japan.",JPY,Information Technology,Software & Services,Software,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,100-0004,http://www.systemsoft.co.jp,Micro Cap,,,,,,False
7531.T,Seiwa Chuo Holdings Corporation,"Seiwa Chuo Holdings Corporation engages in the wholesale of general steel products in Japan. It also undertakes processing and related contract works; and cargo handling works. The company was founded in 1954 and is headquartered in Osaka, Japan.",JPY,Materials,Materials,Metals & Mining,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,,http://www.seiwa-chuo-holdings.co.jp,Micro Cap,,,,,,False
7537.T,Marubun Corporation,"Marubun Corporation distributes electronics products in Japan and internationally. The company offers semiconductors and electronic devices, including memory and special use ICs, solar panels, micro-processors, connectors, ASICs, and displays, as well as standard logic, analog, software, discrete, and other devices. It also provides industrial manufacturing equipment comprising industrial robots, IC test handlers, embedded computers, plasma nano-processing equipment, and nanoimprint equipment; industrial inspection equipment comprising IC lead inspection systems, X-ray inspection systems, and reflow simulation equipment; and network and optical communication products that include network time servers, frequency standard products, and components for optical communication. In addition, the company offers lasers and optoelectronics, such as laser oscillators, laser diodes, laser processing systems, optical components, laser measurement equipment, lamps and optics, and laser sensors; measurement and sensor products, including acoustic and vibration measurement, and radio frequency measurement products, as well as partial discharge monitoring products for generators and motors; and aerospace and defense products, which include space equipment, geophysical equipment, microwave components, and simulator equipment. Marubun Corporation has a strategic collaboration with Ossia Inc. to bring Cota real wireless power technology to the Japanese market. Marubun Corporation was founded in 1844 and is headquartered in Tokyo, Japan.",JPY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,103-8577,http://www.marubun.co.jp,Micro Cap,,,,,,False
7538.T,"Daisui Co.,Ltd.","Daisui Co.,Ltd. engages in the wholesale of fresh and frozen fish products in Japan. It also provides contract refrigeration and warehousing services. The company exports its products worldwide. Daisui Co.,Ltd. was founded in 1939 and is headquartered in Osaka, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,553-8550,http://www.daisui.co.jp,Nano Cap,,,,,,False
7539.T,"AINAVO HOLDINGS Co.,Ltd.","AINAVO HOLDINGS Co.,Ltd., through its subsidiaries, engages in the housing, sanitary, and air conditioning businesses in Japan. The company engages in designing and wholesale of tiles and imported stones for housing building, as well as is involved in the construction contract activities. It is also involved in project outline construction/drawing of equipment, data entry, and office work, as well as designing and constructing drainage, sanitation, firefighting, and electrical equipment. The company was formerly known as Avelco Co., Ltd. and changed its name to AINAVO HOLDINGS Co.,Ltd. in October 2013. AINAVO HOLDINGS Co.,Ltd. was founded in 1924 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Building Products,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,114-0002,http://www.ainavo.co.jp,Micro Cap,,,,,,False
7545.T,"Nishimatsuya Chain Co., Ltd.","Nishimatsuya Chain Co., Ltd. operates a chain of specialty stores for baby/children's living goods in Japan. The company offers newborn and baby clothes; children's wear; accessories, such as baby and children's hat, sock, shoe, and towel; room products; stroller buggies, child seats and car supplies, hugging straps, rain goods, bags/backpacks, and lesson bags; milk, food, baby bottle, and hygiene products; toys; and maternity products. It operates 1,006 stores. The company was incorporated in 1956 and is headquartered in Himeji, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JPX,XJPX,Tokyo Stock Exchange,Japan,,Himeji,671-0218,http://www.24028.jp,Small Cap,,,,,,False
7550.T,"Zensho Holdings Co., Ltd.","Zensho Holdings Co., Ltd. manages food service chain restaurants in Japan and internationally. The company also develops sales systems and food processing systems. Its restaurants offer gyudon, udon, and hamburger steaks, as well as provides conveyor-belt sushi restaurant and coffee shop, and dining services under the Sukiya, Nakau, Coco's, Big Boy, Victoria Station, Jolly Pasta, EL Torito, Hamazushi, Hanaya Yohei, Washoku Yohei, Gyuan, Ichiban, Takarjima, Denmaru, Kyubeiya, Seto Udon, Tamon'an, Moriva Coffee, and CafÃ© Milano brands in Japan. The company also serves customers under Sukiya brand name in China, Brazil, Thailand, Malaysia, Mexico, Taiwan, and Indonesia, as well as under the Chicken Rice Shop. In addition, it operates supermarket chains; and offers residential and nursing care services for the elderly. As of June 30, 2020, it operated 9,856 stores, which include 4,316 franchised restaurants. The company was formerly known as Zensho Co., Ltd. and changed its name to Zensho Holdings Co., Ltd. in October 2011. Zensho Holdings Co., Ltd. was founded in 1982 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,108-0075,http://www.zensho.co.jp,Mid Cap,JP3429300001,,BBG000BJBT63,BBG000BJBSY4,BBG001S8GWW6,False
7551.T,"Weds Co., Ltd.","Weds Co., Ltd., together with its subsidiaries, engages in the planning and development, and sale of automobile parts and supplies in Japan. The company offers aluminum and steel wheels for automobiles. It is also involved in the automobile supplies retailing, mobile phone sale, industrial machine sale, and elderly complex welfare businesses; and warehousing, rail transportation, logistics consulting, logistics equipment sale, industrial waste treatment, and worker dispatch service businesses. The company was formerly known as Nippo Co., Ltd. and changed its name to Weds Co., Ltd. in November 1973. Weds Co., Ltd. was founded in 1965 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Automobiles & Components,Auto Components,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,143-0016,http://www.weds.co.jp,Micro Cap,,,,,,False
7552.T,Happinet Corporation,"Happinet Corporation operates as an entertainment trading company in Japan. The company manufactures and sells toys, playthings, trading cards, and other toys, as well as audio-visual software; and develops and sells video game software and hardware, and related peripheral equipment. It also sells arcade game equipment and amusement-related products; and installs and operates capsule-toy vending machines. The company was formerly known as Tosho Corporation and changed its name to Happinet Corporation in October 1991. Happinet Corporation was founded in 1969 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Retailing,Specialty Retail,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,111-0043,http://www.happinet.co.jp,Micro Cap,,,,,,False
7554.T,Kourakuen Holdings Corporation,"Kourakuen Holdings Corporation operates a chain of restaurants under the Korakuen name in Japan. As of November 11, 2020, it operated 456 stores. The company was formerly known as Kourakuen Co., Ltd. and changed its name to Kourakuen Holdings Corporation in 2015. Kourakuen Holdings Corporation was founded in 1954 and is headquartered in Koriyama, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Koriyama,963-0724,http://www.kourakuen.co.jp,Micro Cap,,,,,,False
7555.T,"Ota Floriculture Auction Co.,Ltd.","Ota Floriculture Auction Co.,Ltd. engages in the wholesale floriculture products in Japan. The company offers floriculture products, such as cut flowers, potted plants, seedlings, turfs, bonsai, and other matting products. It also organizes auctions; and facilitates transshipment services. The company was incorporated in 1975 and is based in Tokyo, Japan.",JPY,Consumer Staples,Household & Personal Products,Household Products,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,143-0001,http://www.otakaki.co.jp,Nano Cap,,,,,,False
7559.T,"Global Food Creators Co., Ltd.","Global Food Creators Co., Ltd. engages in the wholesale of commercial delicacies and Japanese cooking ingredients for business use in Japan and internationally. It supplies a range of Japanese food products, including sushi, kaiseki, Japanese confectioneries, seasonal food products, healthy food products, and seasonings, as well as ornaments. The company was founded in 1972 and is headquartered in Kasamatsu, Japan.",JPY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kasamatsu,501-6193,http://www.gfc-c.co.jp,Micro Cap,,,,,,True
7561.T,Hurxley Corporation,"Hurxley Corporation operates Hokka Hokka Tei franchise chain stores in Japan. Its stores offer take-out boxed lunch. The company was formerly known as Kansai Hokka-Hokka Tei Corp. and changed its name to Hurxley Corporation in July 1993. Hurxley Corporation was founded in 1980 and is headquartered in Osaka, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,530-0014,http://www.hurxley.co.jp,Micro Cap,,,,,,False
7562.T,"Anrakutei Co., Ltd.","Anrakutei Co., Ltd. operates and manages a chain of restaurants in Japan. It is also involved in the consulting activities of restaurant management, sale of raw materials related to restaurants, and wholesale business. As of June 2020, the company operated 212 restaurants. The company was founded in 1963 and is headquartered in Saitama, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Saitama,,http://www.anrakutei.co.jp,Micro Cap,,,,,,False
7564.T,"Workman Co.,Ltd.","Workman Co.,Ltd. operates a chain of specialty retail stores by franchise system in Japan. Its stores offer working clothes and work-related products, such as waterproof winter clothing, rain suits, tethers, rainwear, aluminum jumpers and vests, go feathers, yakke products, cargo pants, safety shoes and boots, caps, sanitary boots, kitchen shoes, underground footwear, winter shoes, socks, leather and rubber gloves, white clothes, non-woven fabrics, aprons, safety bands, military hands, masks, helmets, tools, belts, cool clothes, high necks, T-shirts, polo shirts, compression, event uniforms, and office uniforms. The company serves customers from construction, civil engineering, manufacturing, electricity/gas/water supply, transportation/warehouse, food processing, agriculture, forestry and fisheries, eating out, nursing/medical care, and other industries. As of March 31, 2021, it operated 906 stores. The company was founded in 1979 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,110-0015,http://www.workman.co.jp,Mid Cap,,,,,,False
7565.T,Mansei Corporation,"Mansei Corporation provides electric powered machines in Japan. The company engages in the provision of support services for the development and maintenance of electronic devices and multimedia systems; and sale of video and information machines. It also offers semiconductor products, including high-density memory, one-chip microcomputers, gate arrays, ASICs, etc.; and software for system design and development. In addition, the company provides computers for FA, flexible production systems, related control units, CAD/CAM systems NC, robots for industrial use, etc.; and various total systems, as well as operates a training school. Further, it offers industrial components and equipment, which include drive control units, such as AC servos and inverters; controllers comprising sequencers; power distribution units consisting of circuit breakers and transformers; and rotary machines, including motors and industrial fans. Additionally, the company provides industrial automation machinery; various transport machines, such as elevators and escalators for buildings, condominiums, and public facilities; and equipment for shops, as well as housing related products. The company was founded in 1947 and is headquartered in Osaka, Japan.",JPY,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,553-0003,http://www.mansei.co.jp,Micro Cap,,,,,,False
7567.T,Sakae Electronics Corporation,"Sakae Electronics Corporation trades in electronic components in Japan. Its products are used in semiconductor/FPD manufacturing, measurement/semiconductor inspection, medical/beauty, ship, food/beverage/pharmaceutical inspection, logistics/transportation/packaging, printing, and other industrial equipment, as well as railway broadcasting systems, highway display boards, tunnel construction equipment, etc. The company was founded in 1967 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Electrical Equipment,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,101-0021,http://www.sakae-denshi.com,Nano Cap,,,,,,False
7570.T,"Hashimoto Sogyo Holdings Co.,Ltd.","Hashimoto Sogyo Holdings Co.,Ltd. sells pipe construction and housing equipment in Japan. It also provides information processing, money lending, guarantee, leasing, and non-life insurance agency services. The company was formerly known as Hashimoto Sogyo Co., Ltd. and changed its name to Hashimoto Sogyo Holdings Co.,Ltd. in April 2016. Hashimoto Sogyo Holdings Co.,Ltd. was incorporated in 1938 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Building Products,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,103-0001,http://www.hat.co.jp,Micro Cap,,,,,,False
7571.T,Yamano Holdings Corporation,"Yamano Holdings Corporation engages in the retail business in Japan. Its products include Japanese and western clothing, bedding products, precious metals, jewelry, fur products, etc. The company also engages in the DSM business, such as door to door sales and holding exhibitions of health and lifestyle-related products, including sewing machines; operates beauty and nail salons; manages cram school; and operates kimono retail stores. Yamano Holdings Corporation was incorporated in 1974 and is based in Tokyo, Japan.",JPY,Industrials,Capital Goods,Industrial Conglomerates,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,151-0053,http://www.yamano-hd.com,Nano Cap,,,,,,False
7575.T,"Japan Lifeline Co., Ltd.","Japan Lifeline Co., Ltd., a medical device company, develops, produces, imports, distributes, and trades in cardiovascular related medical devices in Japan. Its cardiac rhythm management products include cardiac pacemakers, implantable cardioverter defibrillators, cardiac resynchronization therapy defibrillators and pacemakers, and automated external defibrillators; and electrophysiology/ablation products comprise electrophysiological and ablation catheters, irrigated tip ablation catheters, endoscopic balloon ablation systems, esophageal temperature monitoring systems, internal atrial cardioversion systems, and radio-frequency transseptal needles. The company's cardiovascular and vascular surgery products consist of vascular and open stent grafts, and abdominal stent-grafts; and transvascular intervention products include PTCA and PTA guide wires, PTCA balloon catheters, radiofrequency wires, and atrial septal defect closure devices. Japan Lifeline Co., Ltd. was incorporated in 1981 and is headquartered in Tokyo, Japan.",JPY,Health Care,Health Care Equipment & Services,Health Care Technology,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,140-0002,http://www.japanlifeline.com,Small Cap,,,,,,False
7578.T,"Nichiryoku Co.,Ltd.","Nichiryoku Co.,Ltd. engages in the funeral and cemetery businesses in Japan. It is involved in the construction, sale, and management of cemeteries; mining, design, manufacture, and sale of stone products and materials; planning and contracting of various rituals; and sale of funeral gifts and Buddhist altars, as well as the management of funeral operations. The company was founded in 1966 and is headquartered in Tokyo, Japan.",JPY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,167-0023,http://www.nichiryoku.co.jp,Nano Cap,,,,,,False
