symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
IGARASHI.NS,Igarashi Motors India Limited,"Igarashi Motors India Limited manufactures and sells micro motors and its accessories for the automotive sector in India. The company's products include electric DC micro motors, and stamping and motor components. It also operates in the United States, Japan, Germany, Hong Kong, and internationally. The company was formerly known as CG Igarashi Motors Limited and changed its name to Igarashi Motors India Limited in July 2003. Igarashi Motors India Limited was incorporated in 1992 and is based in Chennai, India.",INR,Consumer Discretionary,Automobiles & Components,Auto Components,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600045,http://www.igarashimotors.com,Micro Cap,,,,,,False
IGL.NS,Indraprastha Gas Limited,"Indraprastha Gas Limited distributes natural gas in India. The company supplies compressed natural gas (CNG) to the transport sector; and piped natural gas to domestic, industrial, and commercial sectors in Delhi and the National Capital Region. It operates 555 CNG stations; and serves 13.74 Lakh households, and 5,578 commercial and industrial consumers. The company's operates 1,150 kilometers of steel pipeline network; and 13,455 kilometers MDPE network. Indraprastha Gas Limited was incorporated in 1998 and is headquartered in New Delhi, India.",INR,Utilities,Utilities,Gas Utilities,NSE,XNSE,National Stock Exchange of India,India,,New Delhi,110022,http://www.iglonline.net,Mid Cap,,,BBG000BZWGJ8,BBG000BZWF19,BBG001SD9C11,False
IGPL.NS,I G Petrochemicals Limited,"I G Petrochemicals Limited manufactures and sells organic chemicals in India and internationally. It offers phthalic anhydride that is used in the production of plasticizers, unsaturated polyester resins, alkyd resins, paints, CPC pigments, plastic currency, paper boards, leisure boats, and sail of windmills. The company also provides maleic anhydride, an organic compound used in the production of unsaturated polyester resins, coatings, pharmaceuticals, surfactants, additive of plastics, lubricating oil additives, and agricultural chemicals, as well as for the water treatment detergents, insecticides, and fungicides. In addition, it offers benzoic acid, an organic compound used in the manufacture of paints, dyes, plastics, and unsaturated polyester resins. The company was incorporated in 1988 and is based in Mumbai, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400021,http://www.igpetro.com,Micro Cap,,,BBG000CST887,BBG000CST6F3,BBG001S7HNZ4,False
IGRID-RE-ID.NS,INDIA GRID RE,"India Grid Trust is an infrastructure investment trust (InvIT) that owns, operates, and maintains power transmission assets in India. The trust invests in a portfolio of operational transmission lines and substations, providing stable returns to investors. The company is based in Mumbai, India.",INR,Utilities,Utilities,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
IIFL.NS,IIFL Finance Limited,"IIFL Finance Limited provides various financial products and services in India and internationally. The company offers home, personal, and gold loans; business loans, including loans against property, medium and small enterprise financing, micro finance, developer and construction finance, real estate finance, and capital market finance; and digital finance. It also provides wealth and asset management, and real estate broker and consulting services; investment banking services, including equity and debt capital market, and private equity and M&A advisory services; and mutual funds, equity, derivatives/futures, options, commodities, and currency trading, as well as research services. IIFL Holdings Limited serves retail and corporate, high net-worth individual, and institutional and retail customers. The company was formerly known as IIFL Holdings Limited and changed its name to IIFL Finance Limited in May 2019. IIFL Finance Limited was founded in 1995 and is based in Mumbai, India.",INR,Financials,Diversified Financials,Consumer Finance,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400069,http://www.iifl.com,Small Cap,,,BBG000BG43F4,BBG000BG42S2,BBG001S7NT75,False
IIFLSEC.NS,IIFL Securities Limited,"IIFL Securities Limited provides capital market services in primary and secondary market in India, the United States, and the United Kingdom. The company offers retail broking products and services comprising equity, commodities and currency broking, and equity research; advisory services, including financial planning, equity portfolio, access to alternate investments, and retirement and estate planning; broking services; research and corporate services; investment banking services, consisting of initial public offerings, qualified investment, right and preferential issues, and follow-on public offer, as well as corporate advisory, including M&A, share buybacks, tender offers, and delisitings; and advisory services for private equity placements, and mergers and acquisitions. It also distributes third party financial products, such as mutual funds, insurance, PMS, AIF, fixed deposits, loans, and pension products. It serves retail and mass affluent investors, domestic and foreign institutional investors, sovereign wealth funds, banks, and private equity funds and corporates. The company was formerly known as India Infoline Limited and changed its name to IIFL Securities Limited in February 2018. IIFL Securities Limited was founded in 1995 and is based in Mumbai, India.",INR,Financials,Diversified Financials,Capital Markets,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400069,http://www.indiainfoline.com,Micro Cap,,,,,,False
IIFLWAM.NS,IIFL Wealth Management Limited,"IIFL Wealth Management Limited provides wealth and asset management services primarily in India. It offers wealth management services, such as financial product distribution, advisory, equity and debt broking, non-discretionary portfolio management, discretionary portfolio management, corporate advisory services, and managing financial products, as well as investment activities and advisory services. The company also provides lending solutions comprising credit solutions against financial assets, promoter securities, and real estate; IPO, employee stock option plan, and margin trade financing; and structured financing solution. In addition, it offers estate planning services, such as wealth structuring and succession planning solution; and asset management solutions, including mutual funds, alternative investment funds, and portfolio management services. IIFL Wealth Management Limited serves high net worth and ultra-high net worth individuals, affluent families, family offices, and institutional clients. The company was founded in 2008 and is based in Mumbai, India.",INR,Financials,Diversified Financials,Capital Markets,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400013,http://www.iiflwealth.com,Small Cap,,,,,,False
IITL.NS,Industrial Investment Trust Limited,"Industrial Investment Trust Limited, a non-banking financial company, engages in the investment activities in India. It invests in securities, including shares, mutual funds, debentures, and bonds. The company also provides private equity, margin funding, and loans and advances; and equity trading, stock broking, depository, investment advisory, mutual fund distribution, and business consultancy services. In addition, it is involved in the real estate development activities and construction of residential complex, as well as offers real estate advisory services. Further, it provides life, general, and health insurance broking services. The company was incorporated in 1933 and is based in Mumbai, India.",INR,Financials,Diversified Financials,Consumer Finance,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400051,http://www.iitlgroup.com,Nano Cap,,,,,,False
IMAGICAA.NS,Imagicaaworld Entertainment Limited,"Imagicaaworld Entertainment Limited develops and operates theme-based entertainment destinations in India. It operates through Tickets, Food and Beverage, Merchandise, Rooms, and Other Operations segments. The company operates theme, water, and snow parks under the Imagicaa brand; and a hotel comprising 287 rooms under the Novotel Imagicaa brand. It also owns and operates a range of food and beverage outlets, restaurants, and candy stores under the Roberto's Food Court, The Imagica Capital, Red Bonnet American Diner, Arrmada, Sunbeatz Pizzeria & Bar, Red Bonnet Express, Ammos, Cones, and Sandy Sipss names; and stores that sell T-shirts, crop tops, formal shirts, sweatshirts, handbags, backpacks, and tote bags, as well as soft toys and pillows, sipper bottles, coffee mugs, and cocktail glasses. In addition, the company develops and leases real estate properties. The company was formerly known as Adlabs Entertainment Limited and changed its name to Imagicaaworld Entertainment Limited in April 2020. Imagicaaworld Entertainment Limited was incorporated in 2010 and is based in Mumbai, India.",INR,Communication Services,Media & Entertainment,Entertainment,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400053,http://www.imagicaaworld.com,Nano Cap,,,BBG0087CJJP9,BBG0059HLH91,BBG0059HLHB8,False
IMFA.NS,Indian Metals and Ferro Alloys Limited,"Indian Metals and Ferro Alloys Limited produces and sells ferro chrome in India. It also offers fly-ash bricks and low density aggregates. The company exports its products to eight countries. The company was founded in 1961 and is headquartered in Bhubaneswar, India.",INR,Materials,Materials,Metals & Mining,NSE,XNSE,National Stock Exchange of India,India,,Bhubaneswar,751010,http://www.imfa.in,Micro Cap,,,,,,False
IMPAL.NS,India Motor Parts & Accessories Limited,"India Motor Parts & Accessories Limited, together with its subsidiary, sells and distributes automobile spare parts and accessories in India. It primarily offers engine group components; brake parts, fluid, and systems; steering parts and linkages; and hex, sockets, fasteners, radiators, suspensions, axles, auto electricals, wheels, instrument clusters, etc. The company was incorporated in 1954 and is based in Chennai, India.",INR,Consumer Discretionary,Automobiles & Components,Auto Components,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600014,http://www.impal.net,Micro Cap,,,,,,False
IMPEXFERRO.NS,Impex Ferro Tech Limited,"Impex Ferro Tech Limited manufactures and sells ferro alloys in India and internationally. The company's ferro alloy products include ferro-manganese/silico manganese, high carbon ferro manganese, and medium carbon ferro manganese for use in making various types of carbon and alloy steels, as well as in the deoxidation, desulphurization, and refining of steel. It also trades in iron and steel products. Impex Ferro Tech Limited was incorporated in 1995 and is based in Kolkata, India.",INR,Materials,Materials,Metals & Mining,NSE,XNSE,National Stock Exchange of India,India,,Kolkata,700026,http://www.impexferrotech.com,Nano Cap,,,,,,False
INDBANK.NS,Indbank Merchant Banking Services Limited,"Indbank Merchant Banking Services Limited provides merchant banking, stock broking, depository participant, and allied services in India. It also distributes mutual funds. The company was incorporated in 1989 and is based in Chennai, India. Indbank Merchant Banking Services Limited is a subsidiary of Indian Bank.",INR,Financials,Diversified Financials,Capital Markets,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600035,http://www.indbankonline.com,Nano Cap,,,,,,False
INDHOTEL.NS,The Indian Hotels Company Limited,"The Indian Hotels Company Limited, together with its subsidiaries, owns, operates, and manages hotels, palaces, and resorts in India and internationally. The company operates hotels under the Taj, SeleQtions, Vivanta, and Ginger brand names. It also operates salons, wellness spas, and boutiques, as well as provides ayurvedic services. As of March 31, 2020, the company operated approximately 200 hotels with 25,168 rooms in 100 locations. The Indian Hotels Company Limited was founded in 1899 and is based in Mumbai, India.",INR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400021,http://www.ihcltata.com,Mid Cap,,,,,,False
INDIACEM.NS,The India Cements Limited,"The India Cements Limited produces and sells cement and cement related products in India and internationally. It offers cement and allied products under the Sankar Super Power, Coromandel King, and Raasi Gold brands, as well as the Coromandel White and Coromandel Super brands; and ready mix concrete. The company also engages in the generation of power from windmills and thermal power plants; provision of ship hiring services; and ownership and operation of coal mines. The company was founded in 1946 and is based in Chennai, India.",INR,Materials,Materials,Construction Materials,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600028,http://www.indiacements.co.in,Small Cap,,,,,,False
INDIAGLYCO.NS,India Glycols Limited,"India Glycols Limited, a green petrochemical company, manufactures and sells industrial chemicals in India. The company operates through Industrial Chemical, Ethyl Alcohol, and Nutraceuticals segments. It offers monoethylene, diethylene, and triethylene glycols; polyethylene glycols; fatty alcohol, acid, and amine ethoxylates; alkyl phenol ethoxylates; castor/natural oil ethoxylates; and ethoxylated and propoxylated co-polymers. The company also provides polysorbates; glycol ethers and acetates; brake fluids and anti-freeze coolants; performance chemicals; natural gums, including guar and other hydrocolloid products; extra neutral alcohols/rectified spirits; and Indian-made foreign liquor. In addition, it offers natural active pharmaceutical ingredients, nutraceuticals, natural food colors, standardized herbal extracts, and spice extracts; and industrial gases, such as liquid oxygen, argon, nitrogen, and carbon dioxide, as well as IGL Steri-gas ethylene oxide and carbon dioxide gas mixtures. The company also exports its products. It serves agrochemical, automotive, detergent, healthcare and food processing, mining, oil and gas, paper, personal care, pharmaceutical, paint and emulsion polymerization, textile, and other industries. The company was formerly known as UP Glycols Limited and changed its name to India Glycols Limited in August 1986. India Glycols Limited was founded in 1983 and is headquartered in Noida, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Noida,201304,http://www.indiaglycols.com,Micro Cap,,,,,,False
INDIAMART.NS,IndiaMART InterMESH Limited,"IndiaMART InterMESH Limited operates an online B2B marketplace that connects buyers with suppliers in India and internationally. Its platform serves small and medium enterprises, large enterprises, and individuals. The company was founded in 1996 and is headquartered in Noida, India.",INR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,NSE,XNSE,National Stock Exchange of India,India,,Noida,201305,http://www.indiamart.com,Mid Cap,,,,,,False
INDIANB.NS,Indian Bank,"Indian Bank provides various banking product and services. The company provides deposit products, including savings and current accounts, term deposits, and Non Resident Indian (NRI) accounts. It also offers agriculture, group, personal/individual, micro small and medium enterprises, education, and NRI loans. In addition, the company provides Internet and mobile banking, as well as Ministry of Corporate Affairs payment, money gram, money transfer, remittance, and multicity check facility services; debit and credit cards; insurance services; direct and indirect tax payment services; debenture trustee services; and merchant banking and housing finance services. As of March 31, 2020, it operated 2,887 branches comprising 740 rural, 833 semi urban, 637 urban, and 677 metropolitan branches in India; 3 foreign branches in Singapore, Colombo, and Jaffna; and 4059 automated teller machines. Indian Bank was founded in 1907 and is based in Chennai, India.",INR,Financials,Banks,Banks,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600014,http://www.indianbank.in,Mid Cap,,,,,,False
INDIANCARD.NS,The Indian Card Clothing Company Limited,"The Indian Card Clothing Company Limited manufactures and sells card clothing products and accessories in India and internationally. It operates through Card Clothing and Real Estate segments. The company's products include cotton and synthetic products comprising cylinder wires, doffer wires, lickerin wires, and flat tops; metallic wires for non-woven cards; woolen, sundry, and fancy fillets; and rasing fillets and brush sheets for various fibres, yarn rasing fillets, humbugs, and hand cleaning cards. It also provides Accura carding systems for ERM and RSK; Accura carding elements; and XTRAC systems. The company was founded in 1955 and is based in Pune, India. The Indian Card Clothing Company Limited is a subsidiary of Multi Act Industrial Enterprises Limited.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Pune,411026,http://www.cardindia.com,Nano Cap,,,,,,False
INDIANHUME.NS,The Indian Hume Pipe Company Limited,"The Indian Hume Pipe Company Limited engages in the construction contract activities in India. It engages in manufacturing, laying, and jointing pipelines. The company undertakes water supply projects for the supply of drinking and irrigation water; and sewer and drainage pipelines for cities and towns, as well as designs, fabricates, and installs penstock pipes for hydroelectric projects, and cooling water pipelines for thermal power plants. It also offers prestressed concrete pipes, prestressed concrete cylinder pipes, bar wrapped steel cylinder pipes, steel pipes, reinforced cement concrete pipes, and penstock pipes; and prestressed concrete monoblock sleepers for Indian Railways. In addition, the company undertakes various other projects, such as tunnel lining; head works, including pumping machinery; treatment plants; overhead tanks; and other civil construction projects. Further, it is involved in the development of land. The company was founded in 1926 and is headquartered in Mumbai, India. The Indian Hume Pipe Company Limited is a subsidiary of IHP Finvest Ltd.",INR,Industrials,Capital Goods,Construction & Engineering,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400001,http://www.indianhumepipe.com,Micro Cap,,,,,,False
INDIGO.NS,InterGlobe Aviation Limited,"InterGlobe Aviation Limited provides air transportation services in India and internationally. The company primarily operates IndiGo passenger airline. It also offers ancillary products and services, such as cargo, service requests, ticket modification or cancellation, in-flight sales, and tours services. As of March 31, 2020, the company operated a fleet of 262 aircraft. InterGlobe Aviation Limited was incorporated in 2004 and is based in Gurugram, India.",INR,Industrials,Transportation,Airlines,NSE,XNSE,National Stock Exchange of India,India,,Gurugram,122002,http://www.goindigo.in,Mid Cap,,,BBG009QLQHZ1,BBG000H3G1B2,BBG001SP3BL0,False
INDIGOPNTS.NS,Indigo Paints Limited,"Indigo Paints Private Limited manufactures and sells decorative paints in India. It offers interior and exterior emulsions, enamels, putties and primers, sleek wood coatings, and other products. Indigo Paints Private Limited was founded in 2000 and is headquartered in Pune, India.",INR,Materials,Materials,Chemicals,NSE,XNSE,National Stock Exchange of India,India,,Pune,411045,http://www.indigopaints.com,Small Cap,,,,,,False
INDIGRID-IV.NS,INDIA GRID TRUST,"INDIA GRID TRUST is an infrastructure investment trust (InvIT) in India, focused on owning, operating, and maintaining power transmission assets. It aims to provide stable and sustainable returns to its investors. The trust is based in Mumbai, India.",INR,Utilities,Utilities,,NSE,XNSE,National Stock Exchange of India,,,,,,,,,,,,False
INDLMETER.NS,IMP Powers Limited,"IMP Powers Limited manufactures and sells transformers and reactors in India and internationally. The company offers transformers ranging up to 315 MVA in 400 kV class. It provides distribution, power, EHV, auto, generator, unit auxiliary, station, furnace, convertor/thyristor rectifier, earthing, mobile, and traction distribution transformers; and technical and after sales support during the erection, testing, and commissioning of transformers at site. The company also undertakes EPC work of small hydro power business; and offers smart hydro kinetic turbines. IMP Powers Limited was founded in 1961 and is based in Mumbai, India.",INR,Industrials,Capital Goods,Electrical Equipment,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400034,http://www.imp-powers.com,Nano Cap,,,,,,False
INDNIPPON.NS,India Nippon Electricals Limited,"India Nippon Electricals Limited designs, manufactures, and sells electronic ignition systems for auto industry in India and internationally. The company offers AC generator products, such as flywheel magneto, stator, and rotor products, as well as CDI and TCI products, regulator and rectifier units, ignition coils, exhaust gas recirculation controllers, engine controller units, auto choke-generation purpose engines, dual output ignition products, non-contact and contact type throttle position sensors, and PM alternators. Its products have applications in two-wheelers, three wheelers, and portable engines. India Nippon Electricals Limited was incorporated in 1984 and is based in Chennai, India.",INR,Consumer Discretionary,Automobiles & Components,Auto Components,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600002,http://www.indianippon.com,Micro Cap,,,,,,False
INDOCO.NS,Indoco Remedies Limited,"Indoco Remedies Limited manufactures and sells formulations and active pharmaceutical ingredients in India and internationally. The company offers respiratory products, such as Karvol Plus, Febrex Plus, and Tuspel; stomatologicals products that include Sensodent-K, Sensoform, Sensodent-KF, Snowdent, Kidodent, Rexidin Plus, and Dentogel; gastro intestinal products, such as Carmicide, Cyclopam, Carmicide Drops, Cyclomeff, and Nosic; pain/analgesics products that include Lignox and T-lac; and opthalmological products, such as Renolen, Homide, Tobaren DM, and Mofloren-D. It also provides vitamins/minerals/nutrients that include Methycal, MCBM 69, SM Fibro, Durashape, Trucharge, and Apispur; Urology products, such as Cital, Cital UTI, and Cital-H; Cloben-G and Scabex for derma; ATM for anti-invectives; Otorex for otologicals; Obi X and KG-Low for anti-obesity; Hemsyl for blood related; Dexoren for Opthal/Otologicals; and Vepan, bactogard, and Oxipod for anti-infectives. In addition, the company offers PGVISC eye drops; Aziltence for cardiac therapy; and D-Chiro for gynaec therapy. Further, it provides analytical services, such as impurity profile, particle size analysis, heavy metal analysis, polymorphism, compatibility, extractables and leachables studies, lyophilization studies, reference and working standards, forced degradation studies, and chromatographic method development and validation services. Additionally, the company offers services that include architectural design, lighting, mechanical and utility engineering, project and construction management, electrical, control system, piping, structural design, data transfer system, and process engineering. It serves general practitioners, pediatricians, consultant physicians, dentists, cardiologists, diabetologists, endocrinologists, and nephrologists. The company was formerly known as Indo Continental Trading Company. Indoco Remedies Limited was founded in 1945 and is based in Mumbai, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400098,http://www.indoco.com,Small Cap,,,,,,False
INDORAMA.NS,Indo Rama Synthetics (India) Limited,"Indo Rama Synthetics (India) Limited manufactures and supplies polyester in India, Indonesia, Thailand, the United States, Nepal, Sri Lanka, and Turkey. The company offers various polyester products, including polyester staple fiber, polyester filament yarn, draw texturized yarn, fully drawn yarn, and textile grade chips. Its products are used in various applications, such as apparel and sportswear, home furnishings and textiles, non-woven, and automotive. The company was incorporated in 1986 and is based in Gurugram, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Gurugram,122002,http://www.indoramaindia.com,Micro Cap,,,,,,False
INDOSOLAR.NS,Indosolar Limited,"Indosolar Limited is under corporate insolvency resolution process. Previously, it was engaged in the manufacture and sale of solar photovoltaic cells. The company was incorporated in 2005 and is based in New Delhi, India.",INR,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NSE,XNSE,National Stock Exchange of India,India,,New Delhi,110065,http://www.indosolar.co.in,Nano Cap,,,,,,False
INDOSTAR.NS,IndoStar Capital Finance Limited,"IndoStar Capital Finance Limited, a non-banking financial company, provides various financing services to corporates, and small and medium enterprises in India. It offers secured corporate lending products, including senior secured debt, structured financing, promoter funding, mezzanine funding, structured and acquisition financing, and real estate developer financing products; as well as loans for construction of commercial and residential properties. The company also provides SME lending products including self-occupied residential and commercial property, working capital, and business expansion or other requirements; vehicle finance; and housing finance. In addition, it offers investment advisory and asset management services. The company was incorporated in 2009 and is based in Mumbai, India. IndoStar Capital Finance Limited is a subsidiary of IndoStar Capital (Mauritius).",INR,Financials,Diversified Financials,Consumer Finance,NSE,XNSE,National Stock Exchange of India,India,,Mumbai,400013,http://www.indostarcapital.com,Small Cap,,,BBG00KK57D32,BBG003CY8SN0,BBG003CY8SP8,False
INDOTECH.NS,Indo Tech Transformers Limited,"Indo Tech Transformers Limited manufactures and sells transformers in India and internationally. It offers power, distribution, and special application transformers, as well as mobile sub-station transformers and sub-stations for use in the generation, transmission, and distribution of electric power. The company was founded in 1976 and is based in Kancheepuram, India. Indo Tech Transformers Limited operates as a subsidiary of Prolec GE, S. de R.L. de C.V.",INR,Industrials,Capital Goods,Electrical Equipment,NSE,XNSE,National Stock Exchange of India,India,,Kancheepuram,631561,http://www.prolecge.in,Nano Cap,,,,,,False
INDOTHAI.NS,Indo Thai Securities Ltd.,"Indo Thai Securities Ltd. engages in stock and share brokers, depository participants, and other related ancillary businesses in India. The company trades in equities and derivatives, commodities derivatives, and currency derivatives; and provides online future trading through a network of 11 branches, authorized persons, etc. It also offers depository services; initial public offerings; life, health, motor/vehicle, fire, marine, travel, and indemnity insurance products; and mutual funds. In addition, it provides portfolio management services, non-convertible debentures, bonds, fixed deposits, and wealth management, as well as co-working spaces. Further, the company is involved in the real estate and consultancy business, as well as operates trading platform, and mobile and desktop applications under the Winstock name. It serves corporate clients, high net worth individuals, and retail investors. Indo Thai Securities Ltd. was founded in 1995 and is headquartered in Indore, India.",INR,Financials,Diversified Financials,Capital Markets,NSE,XNSE,National Stock Exchange of India,India,,Indore,452010,http://www.indothai.co.in,Nano Cap,,,,,,False
INDOWIND.NS,Indowind Energy Limited,"Indowind Energy Limited operates as an IPP in the renewable energy sector in India. It engages in developing, setting up, operating, and maintaining wind farms primarily in Tamil Nadu and Karnataka. The company sells its wind power to corporate clients. It also provides project management and asset management services, as well as trades in and sells carbon credits (CERs) in Indian and international CER markets. The company was founded in 1995 and is based in Chennai, India.",INR,Utilities,Utilities,Independent Power and Renewable Electricity Producers,NSE,XNSE,National Stock Exchange of India,India,,Chennai,600034,http://www.indowind.com,Nano Cap,,,BBG000D4Z2X7,BBG000D4Z1J5,BBG001SG2P30,False
INDRAMEDCO.NS,Indraprastha Medical Corporation Limited,"Indraprastha Medical Corporation Limited provides hospital services in India. It offers services primarily in the areas of anesthesiology, advanced pediatrics, bone marrow transplant, cosmetic and plastic surgery, dental clinic, dermatology, elder care department, neonatology, general and advance laparoscopic surgery, pediatric urology and pediatric surgery, endocrinology, ear, nose, throat, fetal medicine, gastroenterology and GI surgery, gynecology and obstetrics, heart institutes, infertility care, critical care, bariatric, cancer, emergency, nephrology, neurosciences, orthopedics, robotic surgery, spine, transplant, internal medicine, nuclear medicine, ophthalmology, psychiatry and clinical psychology, radiology/radio diagnosis, rheumatology, urology and andrology, and vascular and endovascular surgery. The company also operates cosmetic and pain clinic, and wellness center, as well as Apollo 24/7 app; and offers services in the areas of sugar, dietetics and clinical nutrition, hyperbaric oxygen therapy, laboratory services, physiotherapy and rehabilitation, and transfusion medicine. Indraprastha Medical Corporation Limited was incorporated in 1988 and is based in New Delhi, India.",INR,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,NSE,XNSE,National Stock Exchange of India,India,,New Delhi,110076,http://www.delhi.apollohospitals.com,Micro Cap,,,,,,False
INDSWFTLAB.NS,Ind-Swift Laboratories Limited,"Ind-Swift Laboratories Limited develops, manufactures, and sells active pharmaceutical ingredients (APIs) in India and internationally. The company offers APIs in various therapeutic areas, including macrolide antibiotic, cardiovascular, antihistaminic, antidiabetic, antipsychotic, bone resorption inhibitor, antimigraine, parkinson disease, hyperparathyrodism, analgesic, aromatase inhibitor, nootropic, antidiarrhoeal/antiprotozoal, anticholinergic, sedative, hypnotic, alcohol abstinence, and antineoplastic, as well as various products for ADHD symptoms. Its impurities portfolio include acamprosate calcium, anastrozole, aripiprazole, aripiprazole, atorvastatin calcium, bexarotene, cinacalcet hydrochloride, clopidogrel bisulphate, clopidogrel hydrochloride, dapoxetine hydrochloride, donepezil hydrochloride, ezetimibe, fexofenadine hydrochloride, imatinib mesylate, ivabradine hydrochloride, ivabradine oxalate, letrozole, mecloxamine citrate, naratriptan hydrochloride, nateglinide, nitazoxanide, quetiapine hemifumarate, raltegravir potassium, ropinirole hydrochloride, rosuvastatin calcium, saxagliptin monohydrate, silodosin, and temozolomide. The company also offers early and late phase drug development, process research and development, contract and API manufacturing, and custom chemicals and synthesis; and analytical development, regulatory support, chemistry, impurity profiling, isolation, discovery, identification and characterization, and project management services. It also exports its products. Ind-Swift Laboratories Limited was founded in 1995 and is based in Manimajra, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NSE,XNSE,National Stock Exchange of India,India,,Manimajra,160101,http://www.indswiftlabs.com,Micro Cap,,,,,,False
INDSWFTLTD.NS,Ind-Swift Limited,"Ind-Swift Limited, a pharmaceutical company, manufactures and sells finished goods dosages, active pharmaceutical ingredients, and herbal products in India. It has a portfolio of approximately 750 products with presence in therapeutic segments of cardiology, diabetology, anti-depressant, anti-allergic, anti-infective, neurology, and oncology. The company offers medicines for the respiratory, including ENT, dentistry, anti-infective, cardio-diabetic, and orthopedic therapies; a range of medicines for gynecology, pediatrics, dermatology, and GP; and antibiotics, anti-infectives, anti-cold, nutraceuticals, anti-convulsants, analgesics, anti-diarrheal, anti-allergics, anti-inflammatory and anti-ulcer drugs, hypolipidaemic drugs, anti-malarial, enzymes, expectorants, antipsychotics, and anti-depressants for treating common ailments, such as fever, cough, cold, diarrhoea, body ache, and infections. It also provides medicines to government dispensaries, hospitals, and remote and rural areas; and Ayurveda products. The company exports its products to approximately 50 countries. Ind-Swift Limited was founded in 1983 and is based in Chandigarh, India.",INR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NSE,XNSE,National Stock Exchange of India,India,,Chandigarh,160002,http://www.indswiftltd.com,Nano Cap,,,,,,False
INDTERRAIN.NS,Indian Terrain Fashions Limited,"Indian Terrain Fashions Limited manufactures and sells apparel. It offers shirts, T-shirts, sweaters, jackets, denims, sweatshirts, shorts, trousers, jeans, and joggers, as well as accessories comprising belts, wallets, and socks for men and boys. The company provides its products for men under the Indian Terrain brand name, as well as for boys between the ages of 4 and 16 years under the Indian Terrain BOY brand name. It sells its products through approximately 1,400 multi brand outlets, 485 departmental stores, and 201 exclusive outlets; and through its 8 e-commerce partners. The company was founded in 2000 and is headquartered in Chennai, India.",INR,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NSE,XNSE,National Stock Exchange of India,India,,Chennai,600045,http://www.indianterrain.com,Nano Cap,,,,,,False
