symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
0029N.NX,SP500/NATIXIS WT18,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A013T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A02BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A03BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A043T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A044T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A050T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A051T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A052T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A06BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A09BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A0ICB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A0JCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A0KCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A0UBB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A12BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A131T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A132T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A13BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A14BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A15BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A169V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A16BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A18BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A19BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A1ACB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A1GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A1ICB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A1KCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A1TBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A1UBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A22BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A235T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A236V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A23BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A246V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A24BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A25BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A26BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A270T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A273T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A275T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A278V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A280V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A284V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A287V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A28BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A291T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A292T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A2GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A2UBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A300V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A305V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A307V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A308T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A30BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A310V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A312V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A315V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A319V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A33BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A342V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A343V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A348V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A34BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A350V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A35BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A360V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A361V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A365V.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A367T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A36BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A377T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A37BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A38BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A39BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A3ACB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A3HCB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A42BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A431T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A434T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A437T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A43BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A442T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A44BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A45BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A46BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A47BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A480T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A491T.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A49BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A4ACB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A4GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A4TBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A512T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A522T.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A539T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A53BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A542T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A55BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A570T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A571T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A573T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A574T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A575T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A576T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A57BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A584T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A59BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A5ACB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A5GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A5HCB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A5TBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A60BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A63BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A645T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A65BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A667T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A669T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A670T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A68BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A69BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A6ACB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A6GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A6HCB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A6TBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A702T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A705T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A70BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A73BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A743T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A747T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A74BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A75BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A76BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A785T.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A78BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A79BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A7ACB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A7GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A7HCB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A7ICB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A83BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A85BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A86BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A88BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A89BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A8ACB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A8GCB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A8HCB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A8ICB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A8TBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A92BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A93BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A94BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A95BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A96BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A97BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A98BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A99BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A9ACB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A9HCB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
A9ICB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
A9TBB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AA01B.NX,,,USD,,,,ENX,,Euronext,,,,,,,,,,,,False
AA02B.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AA02K.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AA2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AA36N.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AA4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AA6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AA7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AA9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAA.NX,AP ALTERNAT ASSETS,,USD,,,,ENX,,Euronext,France,,,,,,,,,,,False
AAAAL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAABL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAACL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAFL.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAGL.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAHL.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAJL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAKL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAALL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAML.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAANL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAOL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAPL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAQL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAARL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAASL.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AAATL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAUL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAVL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAAXL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABAL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABBL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABCL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABDL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABEL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABFL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABGL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABHL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABIL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABJL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABKL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABLL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABML.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AABOL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUAL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUEL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUGL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUHL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUIL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUJL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AAUUL.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AB2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AB5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AB6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AB7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AB8BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
ABNAP.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AC1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AC2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AC5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AC6BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AC7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AC8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AC9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
ACAHX.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
ACALR.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AD1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AD3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AD5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AD6BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AD7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AD8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AD9BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE6BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AE7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AE9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AF2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AF3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AF4BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AF5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AF6BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AF7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AF8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AFDBV.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AG1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AG2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AG3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AG4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AG5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AG7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AG8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AH1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AH2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AH4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AH5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AH7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AH8BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AH9BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AI8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ1BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ4BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AJ9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AK1BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AK3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AK4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AK5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AK7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AK8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AK9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AL2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AL3BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AL4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AL5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AL6BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AL8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AL9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
ALGEC.NX,,,,,,,ENX,,Euronext,France,,,,,,,,,,,False
ALKEY.NX,,,,,,,ENX,,Euronext,France,,,,,,,,,,,False
ALLFG.NX,,,,,,,ENX,,Euronext,United Kingdom,,,,,,GB00BNTJ3546,,,,BBG00ZXRMBB5,False
ALLGO.NX,,,,,,,ENX,,Euronext,France,,,,,,,,,,,False
ALMIC.NX,,,,,,,ENX,,Euronext,France,,,,,,,,,,,False
ALNTG.NX,,,,,,,ENX,,Euronext,France,,,,,,,,,,,False
AM2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AM3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AM4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AM5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AM8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AN2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AN3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AN4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AN5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AN7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AN8BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AN9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AO2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AO3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AO4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AO5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AO6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AO8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AO9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AP2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AP3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AP5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AP6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AP7BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AP9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AQ2BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AQ3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AQ4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AQ5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AQ8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR4BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AR5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR6BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AR9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AS0BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AS2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AS4BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AS5BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AS7BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AS8BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AS9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AT0BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AT3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AT4BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AT5BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AT7BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AT9BB.NX,,,EUR,,,,ENX,,Euronext,,,,,,,,,,,,False
AU2BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
AU3BB.NX,,,,,,,ENX,,Euronext,,,,,,,,,,,,False
