symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
BMTR.JK,PT. Global Mediacom Tbk,"PT. Global Mediacom Tbk operates as an integrated media company in Indonesia and internationally. The company operates through Advertising and Content, and Pay TV and Broadband segments. It operates 4 free-to-air TV stations, including RCTI, MNCTV, GTV, and iNews; and provides content production and content library services. The company also operates Okezone.com, an online news and entertainment portal that publishes approximately 700-800 new items and provides online TV streaming service through Okezone.tv; metube.id, an entertainment video portal; misteraladin.com, an online travel service for ticket sales, accommodation, and travel packages; thefthing.com, an online shopping portal; and mncshop.co.id, an online shopping center. In addition, it offers talent management and advertising services; fixed broadband/IPTV and DTH services; animation games and parenting services; and TV production services. The company was formerly known as PT Bimantara Citra Tbk. and changed its name to PT. Global Mediacom Tbk in March 2007. The company was founded in 1981 and is based in Jakarta, Indonesia. PT. Global Mediacom Tbk is a subsidiary of PT MNC Investama Tbk.",IDR,Communication Services,Media & Entertainment,Entertainment,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10340.0,http://mediacom.co.id,Small Cap,ID1000105604,,BBG000BJQLF4,BBG000BJQL46,BBG001S6GR51,False
BNBA.JK,P.T. Bank Bumi Arta Tbk,"P.T. Bank Bumi Arta Tbk provides banking products and services in Indonesia. The company provides call and term deposits; and business financing solutions, including account, fixed, demand, house and car ownership, pension, term, multipurpose, export and import financing, and investment loans. In addition, it offers bank guarantee and payment services; ATM and mobile banking services; and other services, such as bank notes, corporate payroll, and bank drafts. As of December 31, 2019, the company operated a network of 10 branches, 22 sub-branches, 18 cash offices, and 9 payment points in Indonesia. P.T. Bank Bumi Arta Tbk was founded in 1967 and is headquartered in Jakarta, Indonesia.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10250.0,http://www.bankbba.co.id,Micro Cap,,,,,,False
BNBR.JK,PT Bakrie & Brothers Tbk,"PT Bakrie & Brothers Tbk, through its subsidiaries, engages in general trading, construction, agriculture, coal mining, telecommunication, and oil and gas businesses in Indonesia and internationally. The company operates through two segments, Infrastructure and Manufacturing; and Trading, Services, and Investment. It offers automotive components for vehicles and heavy duty equipment; building materials, such as fiber cement roofing, ceiling, conduit pipes for general use; steel pipes for use in oil and gas, and general purposes; and fabrication services. The company also engages in the trading, distribution, and construction of building products, including gypsum, roofing, and autoclaved aerated concrete products, as well as electrical lightings and prefab bathrooms; the development of infrastructure assets; and steel construction, investment, laboratory, oil and gas trading, management consultation, and energy and electrical power businesses. In addition, it provides non-organic fertilizers and industries-organic chlor chemicals; and trades in ammonium nitrate and olein. Further, the company offers information technology, telecommunication, integration system, and multimedia and network services. PT Bakrie & Brothers Tbk was founded in 1942 and is headquartered in South Jakarta, Indonesia.",IDR,Industrials,Capital Goods,Industrial Conglomerates,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12940.0,http://www.bakrie-brothers.com,Micro Cap,,,,,,False
BNGA.JK,PT Bank CIMB Niaga Tbk Class A,"PT Bank CIMB Niaga Tbk provides various banking products and services to small to medium enterprises, individuals, and corporate customers in Indonesia and internationally. The company operates through Corporate, Business, Retail, Treasury, and Sharia segments. It offers consumer banking products and services, including mortgage, auto, and personal loans, as well as partnership vehicle ownership financing; credit and debit cards; wealth management products; general and life bancassurance products; savings products; digital banking services; saving, current, time, and term deposit products; digital banking products and services; treasury products comprising foreign exchange, strike currency, market linked deposits, swap depos and bonds, and mutual fund products. The company also provides business banking products and services comprising working capital, investment, and financing loans; cash management, trade finance, and other bank services; treasury services that include foreign exchange, money market, derivatives, placements investing, securities transactions, and hedging products; and remittance and value chain services. As of December 31, 2020, it operated a network of 451 branches; 4,316 ATMs; 133 cash deposit machines; and 801 cash recycle machines. The company was formerly known as PT Bank Niaga Tbk and changed its name to PT Bank CIMB Niaga Tbk in May 2008. The company was founded in 1955 and is headquartered in Jakarta, Indonesia. PT Bank CIMB Niaga Tbk is a subsidiary of CIMB Group Sdn Bhd.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12190.0,http://www.cimbniaga.co.id,Small Cap,ID1000098007,,BBG000BG3NK5,BBG000BG3N07,BBG001S6WPV8,False
BNII.JK,PT Bank Maybank Indonesia Tbk,"PT Bank Maybank Indonesia Tbk provides various banking products and services in Indonesia and internationally. It operates through three segments: Global Banking, Business Banking, and Retail. The company provides current accounts; savings, demand, and time deposits; business deposit accounts; credit cards; mortgage, multifunction, car, working capital, SME, and motorcycle loans; and property financing. It also offers wealth management; cash management and trade financing; investment; depository and settlement; fund administration; business banking, investment, corporate, and commercial financing; liquidity management; payment; custody and clearing, agency, and e-statement; bancassurance; collection services. In addition, the company provides bank guarantees; mutual funds and bonds; insurance products; electronic trade finance and ATM services; and mobile and internet banking services. The company was formerly known as PT Bank Internasional Indonesia Tbk and changed its name to PT Bank Maybank Indonesia Tbk in 2015. The company was founded in 1959 and is headquartered in Jakarta, Indonesia. PT Bank Maybank Indonesia Tbk operates as a subsidiary of Malayan Banking Berhad.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,BBG000BFRQH8,BBG000BFRPZ0,BBG001S6WPJ2,False
BNLI.JK,PT Bank Permata Tbk,"PT Bank Permata Tbk provides banking products and services to retail, SME, and wholesale customers in Indonesia. The company offers current accounts and time deposits; savings products; mortgages; personal and working capital loans, and loans for SME, as well as trade and supply chain financing; and credit and debit cards. It also provides mutual funds, bonds, and bancassurance products; wealth and cash management, treasury, and capital market services; and transaction and Syariah banking, as well as e-banking services. As of December 31, 2020, it operated 70 branches, 214 sub-branches, 281 Sharia office channeling, 17 cash offices, and 4 mobile cash offices, as well as 925 ATMs. The company was formerly known as PT Bank Bali Tbk and changed its name to PT Bank Permata Tbk in October 2002. PT Bank Permata Tbk was founded in 1954 and is headquartered in Jakarta, Indonesia. PT Bank Permata Tbk is a subsidiary of Bangkok Bank Public Company Limited.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12920.0,http://www.permatabank.com,Mid Cap,,,,,,False
BOGA.JK,PT Bintang Oto Global Tbk,"PT Bintang Oto Global Tbk operates as an integrated automotive company in Indonesia. It engages in the vehicle dealership and rental business; buying and sale of used cars; and provision of vehicle maintenance and repair services. The company was founded in 2011 and is based in Malang, Indonesia.",IDR,Consumer Discretionary,Automobiles & Components,Automobiles,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Malang,,http://bintangotoglobal.com,Small Cap,,,,,,False
BOLA.JK,PT Bali Bintang Sejahtera Tbk,"PT Bali Bintang Sejahtera Tbk operates a professional football club. It operates a club under the Bali United Football Club name. The company engages in the management of football club and young football academies; and sale of jersey and merchandise the club. It is also involved in the operation of sports agencies, which include sponsor providers for soccer clubs in Indonesia, direct streaming video services, and creation of sponsor advertising videos; cafe; radio; and others. The company was founded in 1989 and is based in Denpasar, Indonesia.",IDR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Denpasar,80118.0,http://www.baliutd.com,Micro Cap,,,,,,False
BOLT.JK,PT Garuda Metalindo Tbk,"PT Garuda Metalindo Tbk manufactures and sells precision fasteners and engineered components primarily for the automotive industry in Indonesia. It offers bolts, nuts, screws, and rivets; and special components, and pins and collars for use in engine, suspension, brake, frame and chassis, interior, power train, and other applications. The company serves the motorcycle, automobile, automotive components, electrical equipment, and home appliance industries. It also exports its products to Germany, Brazil, India, Thailand, Malaysia, and other Asian countries. The company was founded in 1966 and is headquartered in North Jakarta, Indonesia. PT Garuda Metalindo Tbk is a subsidiary of PT Garuda Multi Investama.",IDR,Industrials,Capital Goods,Building Products,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Utara,14470.0,http://www.garudametalindo.com,Micro Cap,US0977021049,097702104,,,,False
BOSS.JK,PT. Borneo Olah Sarana Sukses Tbk,"PT. Borneo Olah Sarana Sukses Tbk operates as a coal exploration and production company in Indonesia. The company's mining assets are located in Muara Pahu, Kutai Barat, and East Kalimantan regions. It exports its products to Japan, South Korea, the United States, the Philippines, Thailand, Vietnam, India, and Bangladesh. PT. Borneo Olah Sarana Sukses Tbk is based in West Jakarta, Indonesia.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Barat,11410.0,http://www.bosscoal.com,Nano Cap,DE000A1PHFF7,,,BBG000BD0F95,BBG001S6KJV5,False
BPFI.JK,PT Batavia Prosperindo Finance Tbk,"PT Batavia Prosperindo Finance Tbk provides finance leasing, consumer financing, and factoring services in Indonesia. As of September 30, 2020, it had 75 branch offices. The company was formerly known as PT Bira Multi Finance and changed its name to PT Batavia Prosperindo Finance Tbk in March 2007. PT Batavia Prosperindo Finance Tbk was founded in 1994 and is headquartered in Jakarta, Indonesia. PT Batavia Prosperindo Finance Tbk is a subsidiary of PT Batavia Prosperindo International Tbk.",IDR,Financials,Diversified Financials,Consumer Finance,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12920.0,http://bpfi.co.id,Micro Cap,,,,,,False
BPII.JK,PT Batavia Prosperindo Internasional Tbk,"PT Batavia Prosperindo Internasional Tbk engages in the investment management, securities brokerage, and underwriting businesses in Indonesia. The company was founded in 1998 and is headquartered in Jakarta, Indonesia.",IDR,Financials,Diversified Financials,Capital Markets,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12920.0,http://www.bpinternasional.com,Micro Cap,,,,,,False
BPTR.JK,PT Batavia Prosperindo Trans Tbk,"PT Batavia Prosperindo Trans Tbk operates as a transportation services company in Indonesia. It offers long-term and short-term vehicle rental and fleet management services. The company was founded in 2014 and is based in Central Jakarta, Indonesia. PT Batavia Prosperindo Trans Tbk is a subsidiary of PT Batavia Prosperindo Makmur.",IDR,Industrials,Commercial & Professional Services,Commercial Services & Supplies,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Pusat,12920.0,http://www.bataviarent.com,Nano Cap,,,,,,False
BRAM.JK,PT Indo Kordsa Tbk,"PT Indo Kordsa Tbk manufactures, markets, and sells tire cord fabrics and yarn filaments in Indonesia, Thailand, Korea, Japan, China, Vietnam, Turkey, Taiwan, Brazil, and internationally. The company offers nylon, polyester, and rayon fibers; fiber industrial yarns; and polyester raw materials. Its products are used to produce cord fabrics, which lend strength and flexibility to tires. The company was formerly known as PT Branta Mulia Tbk and changed its name to PT Indo Kordsa Tbk in 2007. The company was founded in 1981 and is headquartered in Bogor, Indonesia. PT Indo Kordsa Tbk operates as a subsidiary of Kordsa Teknik Tekstil A.S.",IDR,Consumer Discretionary,Automobiles & Components,Auto Components,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bogor,16810.0,http://www.indokordsa.com,Micro Cap,,,,,,False
BRIS.JK,PT Bank Syariah Indonesia Tbk,"PT Bank Syariah Indonesia Tbk provides various commercial banking products and services for individuals and corporations in Indonesia. It operates through Corporate Banking, Commercial Banking, Institutional Relation, Retail Banking, and Treasury Banking and Head Office segments. The company offers savings; financing; investment; trade financing; and cash management services. It also provides multipurpose, vehicles, pensioners, financing cards, gold installments and pawn gold, and government program financing; debit cards; digital banking; and foreign exchange transactions, money market, fixed income, international banking business, capital market, and supervision of foreign office services. In addition, the company engages in the management of customer and pension funds. It serves state institutions, multinational companies, banks and non-bank financial institutions, syndicated financing, public companies and securities companies; regional governments, hospitals, and state and private universities; and micro entrepreneurs. The company was founded in 1969 and is headquartered in Jakarta Selatan, Indonesia. PT Bank Syariah Indonesia Tbk operates as a subsidiary of PT Bank Mandiri (Persero) Tbk.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
BRMS-W.JK,,,IDR,,,,JKT,XIDX,Indonesia Stock Exchange,,,,,,,,,,,,False
BRMS.JK,PT Bumi Resources Minerals Tbk Class A,"PT Bumi Resources Minerals Tbk, through its subsidiaries, engages in the exploration and development of mineral properties in Asia. It operates through three segments: Investments, Holding Company, and Mining and Services. The company explores for lead, zinc, gold, copper, and iron ore. It also invests in shares, funding, and finance related activities. The company was founded in 2003 and is headquartered in Jakarta, Indonesia.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12940.0,http://www.bumiresourcesminerals.com,Small Cap,ID1000117609,,BBG0018R2541,BBG000BDVRR5,BBG001T99ZP2,False
BRNA.JK,PT Berlina Tbk,"PT Berlina Tbk, together with its subsidiaries, provides plastic packaging solutions in Indonesia and internationally. It offers plastic laminated tubes and packages, bottle and cap plastic products, and toothbrushes. The company also engages in plastic processing, general trading, and service activities. It primarily serves multinational companies in various industries, including cosmetics, pharmacy, food and beverage, industrial goods, etc. The company was founded in 1969 and is headquartered in Bekasi, Indonesia. PT Berlina Tbk is a subsidiary of PT Dwi Satrya Utama.",IDR,Consumer Discretionary,Retailing,Distributors,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bekasi,17520.0,http://www.berlina.co.id,Micro Cap,,,,,,False
BRPT.JK,PT Barito Pacific Tbk,"PT Barito Pacific Tbk, together with its subsidiaries, primarily engages in the petrochemical production business. It operates through Petrochemical, Building and Hotel Management (Property), Energy and Resources, and Others segments. The company produces petrochemical products, which include olefins, such as ethylene, propylene, py-gas, and mixed C4; polyolefins, including polyethylene and polypropylene; styrene monomer, a material for downstream industry products comprising polystyrene (PS), expanded PS, styrene acrylonitrile, acrylonitrile butadiene styrene, styrene butadiene rubber, styrene butadiene latex, and unsaturated polyester resins; and polybutadiene rubber and solution styrene butadiene rubber used as raw materials for the production of tires. It also operates geothermal operations with total installed capacity of 875 MW. In addition, the company manages properties; develops industrial and commercial property, commercial complex, office space, and standard factory building; and owns and manages hotel. Further, it engages in the logistics and glue production businesses. The company was formerly known as PT Barito Pacific Timber Tbk and changed its name to PT Barito Pacific Tbk in 2007. PT Barito Pacific Tbk was founded in 1979 and is headquartered in Jakarta, Indonesia.",IDR,Materials,Materials,Chemicals,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,11410.0,http://www.barito-pacific.com,Mid Cap,,,,,,False
BSDE.JK,PT Bumi Serpong Damai Tbk,"PT Bumi Serpong Damai Tbk, together with its subsidiaries, engages in the real estate development activities in Indonesia. It operates through Real Estate, Property, Hotel, and Others segments. The company is developing the BSD City, a planned and integrated residential area with amenities/infrastructure, environmental facilities, and parks. It is also involved in the hotel operations; and leasing of office space. In addition, the company engages in the development of apartments and shopping centers. The company was founded in 1984 and is based in Tangerang, Indonesia.",IDR,Real Estate,Real Estate,Real Estate Management & Development,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Tangerang,15345.0,http://www.bsdcity.com,Small Cap,,,,,,False
BSIM.JK,PT Bank Sinarmas Tbk,"PT Bank Sinarmas Tbk provides various banking products and services in Indonesia. The company operates through Marketing and Credit, Treasury, and Trade Finance segments. It is involved in treasury activities; and the issuance of debt and trade financing activities. The company also invests in securities and money markets. It has 1 main branch, 68 branches, 1 functional sub-branch, 25 functional UMK offices, 3 functional UMK sharia offices, 133 sub-branches, 28 sharia branches, 143 cash offices, 12 sharia cash offices, and 3 cash cars in Indonesia. The company was formerly known as PT Bank Shinta Indonesia and changed its name to PT Bank Sinarmas Tbk in January 2007. The company was founded in 1989 and is headquartered in Central Jakarta, Indonesia. PT Bank Sinarmas Tbk is a subsidiary of PT Sinar Mas Multiartha Tbk.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10350.0,http://www.banksinarmas.com,Small Cap,,,,,,False
BSSR.JK,PT Baramulti Suksessarana Tbk,"PT Baramulti Suksessarana Tbk mines and trades in transports coal. The company holds interests in the PT Antang Gunung Meratus coal concession covering an area of approximately 22,433 hectares located in South Kalimantan; and the PT Baramulti Suksessarana coal concession totaling an area of approximately 2,459.8 hectares located in East Kalimantan. It exports coal to Indonesia, China, India, the Philippines, South Korea, Vietnam, Thailand, Taiwan, and Japan. The company was founded in 1990 and is headquartered in Jakarta, Indonesia. PT Baramulti Suksessarana Tbk is a subsidiary of PT Wahana Sentosa Cemerlang.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,10220.0,http://www.bssr.co.id,Small Cap,,,,,,False
BTEK.JK,PT Bumi Teknokultura Unggul Tbk,"PT Bumi Teknokultura Unggul Tbk engages in cocoa bean processing activities in Indonesia. It also has various forest concession rights located in Papua Barat. In addition, the company engages in the nursery of forestry plants, food crops, medicinal plants, logging and tropical ornamental plants, as well as trading of logs. PT Bumi Teknokultura Unggul Tbk was founded in 2001 and is headquartered in South Jakarta, Indonesia.",IDR,Consumer Staples,Household & Personal Products,Household Products,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Jakarta,12210.0,http://www.btek.co.id,Micro Cap,,,,,,False
BTON.JK,PT Betonjaya Manunggal Tbk,"PT Betonjaya Manunggal Tbk engages in the production and sale of round bars in Indonesia. Its products are primarily used in the construction of buildings. The company was founded in 1995 and is headquartered in Gresik, Indonesia.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Gresik,61177.0,http://www.bjm.co.id,Nano Cap,,,,,,False
BTPN.JK,PT Bank BTPN Tbk,"PT Bank BTPN Tbk provides various banking products and services primarily in Indonesia. It operates through four segments: Retail; Micro, Small & Medium Enterprises; Funding and Treasury; Corporate; and Sharia. It offers savings accounts, and time deposits; bancassurance and investment products, such as mutual fund and government bonds; and working capital and investment loans, syndication solutions, loans for retailers, project and export credit agencies financing, loans, active employee loans, employee credit facilities, collateral-free loans, term and term installment loans, working capital loans, investment loans, and overdraft facility. The company also provides transaction banking services comprising treasury solutions; and remittance, tax payment, trade, and cash management services. As of December 31, 2020, it operated 84 branches and 226 branches. The company was founded in 1958 and is headquartered in Jakarta, Indonesia. PT Bank BTPN Tbk is a subsidiary of Sumitomo Mitsui Banking Corporation.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12950.0,http://www.btpn.com,Small Cap,,,,,,False
BTPS.JK,PT Bank BTPN Syariah Tbk,"PT Bank BTPN Syariah Tbk provides various banking products and services in Indonesia. It offers savings and current accounts; time deposits; and various financing services. The company also provides bills payment, credit purchase, fund transfer, cash deposit and withdrawal, ATM, and mobile banking services. It operates through a network of 23 branch offices, 2 supporting branch offices, 41 operational functional offices, 3 non-operational functional offices, 26 sharia banking services, and 9 ATMs. The company was formerly known as PT Bank Tabungan Pensiunan Nasional Syariah Tbk. PT Bank BTPN Syariah Tbk was founded in 1991 and is headquartered in Jakarta Selatan, Indonesia. PT Bank BTPN Syariah Tbk is a subsidiary of PT Bank BTPN Tbk.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12950.0,http://www.btpnsyariah.com,Small Cap,,,,,,False
BUDI.JK,PT Budi Starch & Sweetener Tbk,"PT Budi Starch & Sweetener Tbk, together with its subsidiaries, produces and sells cassava-based products in Indonesia and internationally. The company offers tapioca starch and modified tapioca starch for use in food, chemicals, flavoring spices, paper making, and clothing; and sweeteners, such as glucose, fructose, sorbitol, and maltodextrine. It also provides plastic sheeting products and polypropylene woven bags for packaging applications; sulfuric acid for use in fertilizer manufacturing industries, rayon, coloring agents, medicines, detergents, inorganic salts, oil refineries, and metallurgical processes; citric acid and other chemicals; and organic fertilizers. In addition, the company engages in trading business. The company was formerly known as PT Budi Acid Jaya Tbk and changed its name to PT Budi Starch & Sweetener Tbk in July 2013. PT Budi Starch & Sweetener Tbk was founded in 1979 and is headquartered in Jakarta, Indonesia.",IDR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12940.0,http://budistarchsweetener.com,Micro Cap,,,,,,False
BUKK.JK,PT Bukaka Teknik Utama Tbk,"PT Bukaka Teknik Utama Tbk operates in the infrastructure and metal construction industry in Indonesia. It is involved in manufacturing and constructing transmission lines; producing steel and glass wall boarding bridges; and the engineering, procurement, fabrication, finishing, construction, installation, and service of steel bridges. The company also manufactures oil and gas equipment, such as pumping units, gear reducers, mud tanks, and gas separators; and road construction equipment, including asphalt mixing plants, asphalt patch mixers, vibration rollers, slurry seals, asphalt sprayers, road rollers, stone crushers, and road maintenance trucks. In addition, it offers design, construction, fabrication, installation, and maintenance services for the oil and gas industry; and manufactures fire fighting trucks, aerial telescopic ladders, vacuum road sweepers, aerial platform articulating products, compactor and arm roll trucks, dump and water tank trucks, vacuum trucks, fire jeeps, wrecker and catering trucks, and stick boom crane trucks, as well as services and reconditions fire fighting trucks. Further, the company provides galvanizing services; precast home solution and project reference; engineering, procurement, and construction services for power plant, as well as supplies spare parts; produces micro/mini hydro power, diesel power, and gas; and engages in the IPP development and energy conversion. Additionally, it operates and distributes hydropower energy, as well as offers consultancy services for hydropower energy; and manufactures and supplies automotive parts and other machinery components. The company was founded in 1978 and is headquartered in Bogor, Indonesia.",IDR,Industrials,Capital Goods,Construction & Engineering,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Bogor,16820.0,http://www.bukaka.com,Micro Cap,,,,,,False
BULL.JK,PT Buana Lintas Lautan Tbk,"PT Buana Lintas Lautan Tbk operates as a shipowner company in Indonesia. It operates through Gas Tankers; Oil, FPSO and FSO Tankers; Chemical Tankers; and Others segments. The company engages in the maritime transportation of liquefied gases, including liquefied petroleum gas, propylene, propane, and LNG; lubricating oils, crude oil, and petroleum products; and organic and non-organic liquid chemicals, vegetable oils, and animal fats. It also provides floating tanker facility services for production, storage, and off-loading of oil products; short, medium, and long-term chartering of vessels; and offshore storage services for oil and gas sector. In addition, the company offers shipping agency services, such as managements of permits and port facilities arrangement; and provision of supplies, including fuels, freshwater, spare-parts, repair services, and others. Further, it provides ship management services for oil and gas tankers, as well as for floating production storage and offloading (FPSO)/floating storage and offloading (FSO); and crew management services. The company was formerly known as PT Buana Listya Tama Tbk and changed its name to PT Buana Lintas Lautan Tbk in February 2018. PT Buana Lintas Lautan Tbk was founded in 2005 and is headquartered in South Jakarta, Indonesia.",IDR,Industrials,Transportation,Marine,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12950.0,http://www.bull.co.id,Micro Cap,,13646R103,,,,False
BUMI.JK,PT Bumi Resources Tbk,"PT Bumi Resources Tbk, through its subsidiaries, engages in the mining activities in Indonesia. It operates through Coal, Services, Oil and Gas, and Gold segments. The Coal segment engages in the exploration, exploitation, and sale of coal deposits. The Services segment offers marketing and management services. The Oil and Gas segment explores for oil and gas properties. The Gold segment explores for gold properties. It also exports its products. The company was formerly known as PT Bumi Modern Tbk. and changed its name to PT Bumi Resources Tbk in September 2000. PT Bumi Resources Tbk was founded in 1973 and is headquartered in Jakarta, Indonesia. PT Bumi Resources Tbk is a subsidiary of Long Haul Holdings Ltd.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12940.0,http://www.bumiresources.com,Micro Cap,,,,,,False
BUVA.JK,PT Bukit Uluwatu Villa Tbk,"PT Bukit Uluwatu Villa Tbk operates environmental friendly hotels and resorts in Indonesia. It operates through three segments: Hotel; Lifestyle, Recreation, and Entertainment; and Real Estate. The company primarily owns and operates Alila Ubud, Alila Manggis, Alila Villas Uluwatu, Alila SCBD, and Dialoog Banyuwangi properties. It provides hospitality, food, and beverage services; trading, construction, industrial, agricultural, printing, transportation, and workshop services; and hotel guest rooms and restaurant services. The company also sells land or villas. PT Bukit Uluwatu Villa Tbk was founded in 2000 and is headquartered in Jakarta, Indonesia.",IDR,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12190.0,http://www.buvagroup.com,Nano Cap,,,,,,False
BVIC.JK,PT Bank Victoria International Tbk,"PT Bank Victoria International Tbk provides banking products and services in Indonesia. It offers various savings accounts; demand, time, and forex deposits; current accounts; bank guarantees; and loan products, such as home and car ownership loan, multi-purpose credit, implant banking credit, and domestic letters of credit, as well as commercial lending, small medium enterprise lending, and multi finance lending products. The company also provides investment products; foreign exchange bank services, including remittance, trade finance, and treasury and other interbank services; and clearing/payment, transfer, real time gross settlement (RTGS), bill payment, ATM, and internet and mobile banking services, as well as Sharia banking services. As of December 31, 2019, it operated a network of 92 offices consisting of 1 head office, 14 branch offices, 63 sub branch offices branches, and 8 cash offices. PT Bank Victoria International Tbk was founded in 1992 and is headquartered in South Jakarta, Indonesia.",IDR,Financials,Banks,Banks,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12930.0,http://www.victoriabank.co.id,Micro Cap,GB00B0N8QD54,,,BBG000TMVKC7,BBG001SDJ882,False
BWPT.JK,PT Eagle High Plantations Tbk,"PT Eagle High Plantations Tbk, together with its subsidiaries, operates palm plantations in Indonesia and Singapore. It operates in two segments, Plantations and Manufacturing. The company offers palm products, including crude palm oil and palm kernel. As of December 31, 2019, its total planted area was approximately 124,218 hectares in Kalimantan, Sumatera, Sulawesi, and Papua. The company also engages in the palm oil mill and bulking, and investment holding activities. PT Eagle High Plantations Tbk was founded in 2000 and is headquartered in South Jakarta, Indonesia.",IDR,Consumer Staples,Household & Personal Products,Household Products,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12950.0,http://www.eaglehighplantations.com,Micro Cap,ID1000113202,,BBG000PJ7YB6,BBG000PJ7XX4,BBG001T5NMH2,False
BYAN.JK,PT Bayan Resources Tbk,"PT Bayan Resources Tbk, together with its subsidiaries, engages in the open cut mining and sale of coal in Kalimantan. It operates through Coal and Non-Coal segments. The company produces semi-soft coking, bituminous, sub-bituminous low-sulphur, and low-ash coal. It has rights to mine 5 coal contracts of works and 16 mining business permits with a concession area of 126,293 hectares. The company also owns and operates a Balikpapan coal terminal located in Balikpapan, East Kalimantan, as well as owns and manages two Kalimantan floating transfer barges located in East Kalimantan. In addition, it is involved in the provision of mining contractor, port management, shipping, construction, transportation, and trading services. PT Bayan Resources Tbk was founded in 1973 and is headquartered in Jakarta, Indonesia.",IDR,Materials,Materials,Metals & Mining,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta,12190.0,http://www.bayan.com.sg,Mid Cap,,,,,,False
CAKK.JK,PT Cahayaputra Asa Keramik Tbk,"PT Cahayaputra Asa Keramik Tbk designs, manufactures, distributes, and sells tiles in Indonesia. The company offers wall and floor tiles for living room, kitchens, and bathrooms. It distributes its products in Europe, the United States, Canada, Australia, Africa, New Zealand, and other Asian countries. The company was founded in 1995 and is headquartered in Jakarta Selatan, Indonesia.",IDR,Industrials,Capital Goods,Building Products,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Selatan,12210.0,http://www.kaisar-ceramics.com,Nano Cap,,,,,,False
CAMP.JK,"PT Campina Ice Cream Industry, Tbk.","PT Campina Ice Cream Industry, Tbk. produces, markets, and distributes ice creams in Indonesia. It offers cake, cone, cup, pack, and stick ice creams. The company was founded in 1972 and is headquartered in Surabaya, Indonesia.",IDR,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Surabaya,60292.0,http://www.campina.co.id,Micro Cap,,135870202,,,,False
