symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
SKBNK.IS,Sekerbank T.A.S.,"Sekerbank T.A.S. provides enterprise, agricultural, commercial/SME, corporate, and retail banking services in Turkey. It accepts time, demand, and foreign currency deposits, as well as savings and current accounts. The company also offers consumer loans, such as mortgage, vehicle, general purpose, and other loans; export and import loans; business loans; corporation loans; loans given to financial sector; mortgage and retail loans; payments; and credit and ATM cards, as well as mobile and online banking services. In addition, it provides insurance products, including accident, fire, personal accident, TCIP, agricultural, engineering, liability, private pension, and savings life products; transaction brokerage, portfolio brokerage, private portfolio management, investment consulting, and brokerage and underwriting of public offerings, as well as limited and general custody services; factoring services; and financial leasing services. Further, the company manages a portfolio of real estates, real estate projects, rights based on real estate, capital market instruments, and other assets and rights. As of December 31, 2020, it had 238 domestic branches. The company was formerly known as Pancar Kooperatifleri Bankasi A.S. and changed its name to Sekerbank T.A.S. in 1956. Sekerbank T.A.S. was founded in 1953 and is headquartered in Istanbul, Turkey.",TRY,Financials,Banks,Banks,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34415.0,http://www.sekerbank.com.tr,Micro Cap,,,BBG000BLVP19,BBG000BLVNR6,BBG001S8WZN1,False
SKTAS.IS,Soktas Tekstil Sanayi Ve Ticaret A.S.,"SÃ¶ktas Tekstil Sanayi Ve Ticaret A.S., through its subsidiaries, engages in the textile and dairy businesses. It produces and sells fabrics. The company is also involved in the agricultural-dairy livestock activities, as well as dairy cow cultivation, milk production, and sale of raw milk. SÃ¶ktas Tekstil Sanayi Ve Ticaret A.S. was founded in 1971 and is headquartered in Aydin, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Aydin,9201.0,http://www.soktasgroup.com,Nano Cap,,,BBG000BT6499,BBG000BT61Z6,BBG001S71928,False
SMART.IS,Smartiks Yazilim A.S.,"Smartiks Yazilim A.S. provides business solution, software development, and consulting services in Turkey. The company's solutions include Oracle Human Resources, Oracle Siebel CRM, Oracle customer experience, corporate software development, Internet of Things, and SmartXperience solutions. It serves health, insurance, banking and finance, retail, automotive, public, and telecom sectors. The company was incorporated in 2006 and is headquartered in Istanbul, Turkey.",TRY,Information Technology,Software & Services,Software,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34000.0,http://www.smartiks.com.tr,Nano Cap,,,,,,False
SNGYO.IS,Sinpas Gayrimenkul Yatirim Ortakligi A.S.,"Sinpas Holding is a symbol of reputation and reliability in the real estate sector with 45 years of experience. Today, all activities involving Sinpas REIT show traces of the long-established past owned by Sinpas Holding. Sinpas REIT, which is traded in Borsa Istanbul, has been creating value for its shareholders and business partners since day one with its stable success chart. Continuing to grow with its strong financial structure and sustainable success strategies, the company's asset size has reached 5,379.854.713-TL by 30.06.2020. With its team of experts in urbanism, Sinpas REIT is focused on investments that create added value. With this approach, it evaluates the living conditions in the regions it invests in and carries out strategies to improve these conditions. Thus, vital quality and quality are increased not only in the housing projects it develops, but also in the circles where the projects are located. Sinpas REIT's activities throughout Turkey lay the foundation for a modern and safe lifestyle. The projects it implements are examples for other companies in the housing sector. Sinpas REIT, which made a difference with the 45 years of sinpas holding's 45-year accumulation in the original projects it developed, will be among the important players of the sector in 2020. The company will continue to develop projects from land acquisition, from residential design to production, sales to marketing, and by increasing its performance in all areas in which it operates.",TRY,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34349.0,http://sinpasgyo.com,Micro Cap,,,BBG000RF8YF7,BBG000RF8Y67,BBG001STJQL2,False
SNKRN.IS,Senkron Guvenlik ve Iletisim Sistemleri A.S.,"Senkron GÃ¼venlik ve Iletisim Sistemleri A.S. operates as an electronic security systems integrator in Turkey and internationally. It offers closed circuit television systems, video management software, access control systems, intrusion alarm systems, fire detection systems, emergency exit and fire escape direction units, fire extinguishing systems, perimeter security systems, video intercom systems, parking lot safety barriers, road blockers, and high speed doors. The company also provides metal gate and hand detectors, X-ray control devices, explosive and narcotic detection systems, turnstile and full length high security cabinets, public address and voice evacuation systems, electronic article surveillance systems, and artworks wireless security systems, as well as licenses plate recognition, RFID, fast toll collection, and under vehicle surveillance systems. In addition, it offers telepresence systems, guard tour control systems, bullet proof glass and safety window films, security token and asset management systems, and building automation systems. Further, the company provides project consultation, integration, aftersales technical service and maintenance, and alarm monitoring services. It serves banking and finance, and private and public institutions. The company was founded in 1997 and is headquartered in Istanbul, Turkey.",TRY,Industrials,Commercial & Professional Services,Professional Services,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34373.0,http://www.senkronguvenlik.com.tr,Nano Cap,,,,,,False
SNPAM.IS,Sonmez Pamuklu Sanayii A.S.,"SÃ¶nmez Pamuklu Sanayii A.S. manufactures and sells yarns in Turkey. It also produces viscose, tencel, modal, micromodal, microtencel, acrylic, wool, silk, linen, elastane, bamboo, and polyester fibers. The company was founded in 1981 and is based in Bursa, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Bursa,,http://www.sonmezholding.com.tr/sonmez-pamuklu,Micro Cap,,,,,,False
SODSN.IS,Sodas Sodyum Sanayii A.S.,"Sodas Sodyum Sanayii A.S. produces and sells chemicals in Turkey. The company offers natural sodium sulphate for use in detergent, glass, paper, fertilizer, chemical, and textile industries; and sodium chloride (salt). Sodas Sodyum Sanayii A.S. was founded in 1974 and is headquartered in Izmir, Turkey.",TRY,Materials,Materials,Chemicals,IST,XIST,Borsa Istanbul,Turkey,,Izmir,35220.0,http://www.sodas.com.tr,Nano Cap,,,BBG0032XQ3K1,BBG0032XQ3J3,BBG0032XQ3N8,False
SOKM.IS,Sok Marketler Ticaret A.S.,"Sok Marketler Ticaret A.S. operates in retail sector in Turkey. It sells fast-moving consuming products, such as dairy products, pasta, flour, semolina, ground rice and starch products, cleaning products, peanuts, hair dye products, and baby products; make-up products comprise lipsticks, blushers, mascaras, and beauty balms; chocolate products, including Madlen chocolates, biscuits, and chocolate-coated wafers; and cooking ingredients, deli, fruits and vegetables, kitchenware, cleaners, paper products, and clothing. The company operates approximately 8,145 stores in 81 provinces of Turkey. Sok Marketler Ticaret A.S. was founded in 1995 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.sokmarket.com.tr,Small Cap,,,BBG00JFYW4V9,BBG001QW24S7,BBG001V1QQF8,False
SONME.IS,Sonmez Filament Sentetik Iplik ve Elyaf Sanayi A.S.,"SÃ¶nmez Filament Sentetik Iplik ve Elyaf Sanayi A.S. manufactures and sells yarns and fibers in Turkey. It offers poy, flat, uniform, twisted, and painted yarns for the automotive industry, as well as high flap yarns. The company also leases properties. The company was founded in 1972 and is headquartered in Bursa, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Bursa,,http://www.sonmezholding.com.tr/sonmez-filament/,Micro Cap,,,BBG000BVDZ97,BBG000BVDYV5,BBG001S74D08,False
SRVGY.IS,Servet Gayrimenkul Yatirim Ortakligi A.S.,"Servet Gayrimenkul Yatirim Ortakligi A.S. is a real estate investment trust. Servet Gayrimenkul Yatirim Ortakligi A.S. is based in Instanbul, Turkey.",TRY,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34349.0,http://www.servetgyo.com.tr,Small Cap,,,BBG004CXN0V5,BBG004CXF2Y7,BBG004CXF2Z6,False
SUMAS.IS,Sumas Suni Tahta ve Mobilya Sanayi A.S.,"Sumas Suni Tahta ve Mobilya Sanayi A.S. produces and sells chipboards in Turkey. The company offers OSB resistant sheets, chipboards, and fire resistant boards. Its products are used in various applications, including roof covering, shingle plate, floor covering, and combined and single applications; vehicle body manufacturing; interior decoration and packaging applications; in store, shop construction and decoration, and Baraka and prefabricated buildings interior parts; construction of warehouses, stages, gyms, and schools; construction of moisture resistant, flat, and insulated surfaces; carrier floors, walls, and partition structures; and wall coverings. Sumas Suni Tahta ve Mobilya Sanayi A.S. was founded in 1978 and is based in Balikesir, Turkey.",TRY,Materials,Materials,Paper & Forest Products,IST,XIST,Borsa Istanbul,Turkey,,Balikesir,,http://www.sumas.com.tr/v2/,Nano Cap,,,BBG00K0BRH30,BBG004FSXNC3,BBG004FSXND2,False
TACTR.IS,Tac Tarim Urunleri Hayvancilik Gida Sanayi ve Ticaret A.S.,"TaÃ§ Tarim ÃrÃ¼nleri Hayvancilik Gida Sanayi ve Ticaret A.S. engages in dairy cattle breeding, outsourced chicken breeding, and beef cattle breeding in Turkey. The company was founded in 1997 and is based in DÃ¼zce, Turkey.",TRY,Consumer Staples,Household & Personal Products,Household Products,IST,XIST,Borsa Istanbul,Turkey,,Duzce,,http://www.tactarim.com.tr,Nano Cap,,,,,,False
TATGD.IS,Tat Gida Sanayi A.S.,"Tat Gida Sanayi A.S., together with its subsidiaries, engages in the production, distribution, marketing, trade, and brokerage of semi-finished and finished goods in Turkey and internationally. The company also provides canned foods, such as tomato paste, vegetables products, tomato products, ready foods, pickles, delicatessen, organic products, boiled products, and jams; and sauces, such as ketchup, mayonnaise, mustard, and condiment sauces under the TAT brand name. The company was formerly known as Tat Konserve Sanayii AS. and changed its name to Tat Gida Sanayi A.S. in November 2013. Tat Gida Sanayi A.S. was founded in 1967 and is headquartered in Istanbul, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34788.0,http://www.tatgida.com,Micro Cap,,,BBG000BQRSR9,BBG000BQRSD4,BBG001S6XGQ3,False
TAVHL.IS,TAV Havalimanlari Holding A.S.,"TAV Havalimanlari Holding A.S., together with its subsidiaries, constructs terminal buildings, and manages and operates terminals or airports in Turkey, Georgia, Tunisia, Macedonia, Latvia, Oman, Spain, Saudi Arabia, and internationally. It operates through Terminal Operations, Catering Operations, Duty Free Operations, Ground Handling and Bus Operations, and Other segments. The Terminal Operations segment operates terminal buildings, car parks, and general aviation terminals. This segment also engages in the ground handling operations, as well as operation of parking-apron-taxi ways. The Catering Operations segment manages food and beverage operations of the terminal for the passengers and the terminal personnel. The Duty Free Operations segment sells duty free goods for the international arriving and departing passengers. The Ground Handling and Bus Operations segment offers traffic, ramp, flight operation, cargo, and various other ground handling services for domestic and international flights; and operates buses. The Other segment provides lounge, IT, security and education, and airline taxi services. The company also provides software and system services. The company was formerly known as Tepe Akfen Vie Yatirim Yapim ve Isletme A.S. and changed its name to TAV Havalimanlari Holding A.S. in August 2006. TAV Havalimanlari Holding A.S. was founded in 1997 and is headquartered in Istanbul, Turkey.",TRY,Industrials,Transportation,Transportation Infrastructure,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.tavhavalimanlari.com.tr,Small Cap,,,BBG000LC2TZ5,BBG000LC2T85,BBG001SQ0C39,False
TBORG.IS,Turk Tuborg Bira ve Malt Sanayii A.S.,"TÃ¼rk Tuborg Bira ve Malt Sanayii A.S. engages in the production, marketing, sale, and distribution of beer and malt in Turkey and internationally. The company offers its products under the Tuborg, Carlsberg, SKOL, FREDERIK, Venus, and Troy brands, as well as imports SOL, Weihenstephan, GUINNESS, Kronenbourg 1664 Blanc, KILKENNY, Grimbergen, and DESPERADOS branded products. It also provides soft drinks. The company also exports its products to approximately 80 countries, such as England, Canada, Germany, Iraq, and the Turkish Republic of Northern Cyprus. The company was founded in 1967 and is based in Izmir, Turkey. TÃ¼rk Tuborg Bira ve Malt Sanayii A.S. is a subsidiary of International Beer Breweries Ltd.",TRY,Consumer Staples,"Food, Beverage & Tobacco",Beverages,IST,XIST,Borsa Istanbul,Turkey,,Izmir,35070.0,http://www.turktuborg.com.tr,Small Cap,,,BBG000BDHGV0,BBG000BDHG40,BBG001S74F21,False
TCELL.IS,Turkcell Iletisim Hizmetleri A.S.,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Azerbaijan, Cyprus, Germany, and the Netherlands. It operates through two segments, Turkcell Turkey and Turkcell International. It offers voice, data, and video communication solutions to its individual and corporate customers; and broadband services. The company also provides BiP, an all-access communication service application; TV+, which enables subscribers to watch series and other TV contents whenever and wherever they want; fizy, a digital music platform; Lifebox, a cloud data storage service; Dergilik, a digital publishing platform; Yaani, a search engine application; Digital Operator, an application for its customers to view and pay their bills, access packages, and make transactions; Turkcell Academy identifies training needs and provides trainings in areas of employee development; and Kopilot, an application that offers car driving experience with various features. In addition, it offers digital business, techfin, big data processing, business intelligence applications, location based services and platforms, customer relationship management and solutions, network management solutions, value added services, mobile financial systems, IPTV services, mobile marketing solutions, Internet of Things, geographic information systems, voice identification, AR/VR, 5G infrastructure projects, campaign management systems, image and video processing based on artificial intelligence, text analysis, suggestion engines, voice analytics, robot assistants, robotics process automation, mobile analytical platforms, digital broadcast solutions, content delivery network solutions, over-the-top, and block chain solutions; artificial intelligence in health, learning and education applications solutions; trades in electricity; consumer financing and insurance agency; and property investments services. The company was incorporated in 1993 and is headquartered in Istanbul, Turkey.",TRY,Communication Services,Telecommunication Services,Diversified Telecommunication Services,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34854.0,http://www.turkcell.com.tr,Mid Cap,US9001112047,900111204,,,,False
TDGYO.IS,Trend Gayrimenkul Yatirim Ortakligi A.S.,"Trend Gayrimenkul Yatirim Ortakligi A.S. engages in the real estate business in Turkey and internationally. The company develops and constructs various real estate projects, such as houses, hotels, and residence and university buildings. It also provides real estate consultancy services. The company was formerly known as Anda Gayrimenkul Gelistirme ve Insaat Sanayi Ticaret Limited Sirketi and changed its name to Trend Gayrimenkul Yatirim Ortakligi A.S. in November 2017. Trend Gayrimenkul Yatirim Ortakligi A.S. was founded in 2006 and is based in Istanbul, Turkey.",TRY,Real Estate,Real Estate,Real Estate Management & Development,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34400.0,http://www.trendgyo.com.tr/en,Nano Cap,,,,,,False
TEKTU.IS,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi,"Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi engages in the tourism business in Turkey and internationally. It invests, builds, and operates hotels, resorts, golf, restaurants, cafeterias, casinos and entertainment venues, beaches, amusement parks, marinas, yacht berths, tourist goods sales points, and regulation schools and related facilities. The company operates Club Zigana holiday village and Zigana Hotel resort. In addition, it offers tourism transport and car rental services, as well as acts as a travel agent. Further, the company operates stores, showrooms, and warehouses in ports and free zones. Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi was founded in 1987 and is headquartered in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.clubzigana.com,Nano Cap,,,BBG000C2KZF5,BBG000C2KZ56,BBG001SFTYC4,False
TGSAS.IS,TGS Dis Ticaret Anonim Sirketi,"TGS Dis Ticaret Anonim Sirketi provides brokering services for export activities of manufacturing and trade companies operating in Turkey. It also provides technical and logistic support services for export activities of manufacturing companies that engage in exports before banks and private financial institutions. TGS Dis Ticaret Anonim Sirketi was founded in 1999 and is based in Istanbul, Turkey.",TRY,Industrials,Capital Goods,Trading Companies & Distributors,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.tgsas.com,Nano Cap,,,BBG0032Y7JL4,BBG002VYDFS8,BBG002VYDFT7,False
THYAO.IS,Turk Hava Yollari Anonim Ortakligi,"TÃ¼rk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; and repair and maintenance, and technical and infrastructure support services related to aviation sector, as well as catering, and aviation ground handling services. It is also involved in training, airport operation and investment activities; manufacturing and trading of cabin interior accessories and aircraft seats; and trading of aviation fuel. The company was founded in 1933 and is headquartered in Istanbul, Turkey.",TRY,Industrials,Transportation,Airlines,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34149.0,http://www.turkishairlines.com,Mid Cap,US90010R1095,90010R109,,,,False
TIRE.IS,Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S.,"Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S. engages in the production and sale of corrugated cardboard box paper and scrap paper in Turkey and internationally. The company was founded in 1974 and is headquartered in Istanbul, Turkey. Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S. operates as a subsidiary of Mondi Corrugated B.V.",TRY,Consumer Discretionary,Retailing,Distributors,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.mondigroup.com.tr,Nano Cap,,,,,,False
TKFEN.IS,Tekfen Holding Anonim Sirketi,"Tekfen Holding Anonim Sirketi, together with its subsidiaries, engages in contracting, agriculture, investment, and services businesses in Turkey and internationally. It specializes in the construction of petroleum, gas and petrochemical facilities, pipelines, land and sea terminals, tank farms, oil refineries, off-shore platforms, pumping and compressor stations, power plants, industrial facilities, highways, metro and railroad projects, sports complexes, infrastructure, and other civil engineering projects. The company is also involved in engineering, manufacturing, management, and agriculture-shipping agency services. In addition, it offers fertilizers, and seeds. Further, the company engages in the production of seedlings and saplings; and marine terminal services, and free zone and fuel station management. Additionally, it engages in the insurance brokerage and studio management businesses. Tekfen Holding Anonim Sirketi was founded in 1956 and is based in Istanbul, Turkey.",TRY,Industrials,Capital Goods,Construction & Engineering,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34340.0,http://www.tekfen.com.tr,Small Cap,,,BBG000TFZRY9,BBG000TFZRN1,BBG001T02CB4,False
TKNSA.IS,Teknosa Ic ve Dis Ticaret Anonim Sirketi,"Teknosa IÃ§ ve Dis Ticaret Anonim Sirketi engages in the retail sale of consumer electronics in Turkey. It sells its products through its retail stores; and an online store, teknosa.com. The company was founded in 2000 and is headquartered in Istanbul, Turkey. Teknosa IÃ§ ve Dis Ticaret Anonim Sirketi operates as a subsidiary of Haci Ãmer Sabanci Holding A.S.",TRY,Consumer Discretionary,Retailing,Specialty Retail,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34846.0,http://www.teknosa.com,Micro Cap,,,BBG002PQXX01,BBG001BHW0P4,BBG001TNHZ90,False
TKURU.IS,Taze Kuru Gida Sanayi ve Ticaret A.S.,"Taze Kuru Gida Sanayi ve Ticaret A.S. operates in the food industry in Turkey. It offers fruits, vegetables, teas, snacks, soups, chocolates and powders, and campaigns, as well as gifts. The company is based in Ankara, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Ankara,,http://www.tazekuru.com,Nano Cap,,,,,,False
TLMAN.IS,Trabzon Liman Isletmeciligi Anonim Sirketi,"Trabzon Liman Isletmeciligi Anonim Sirketi operates the Port of Trabzon connecting Europe and Asia. It offers jetty, dock, warehousing, machinery and equipment, pilotage and towage, sea vessels, service vehicles, and other services. The company is based in Trabzon, Turkey.",TRY,Industrials,Transportation,Transportation Infrastructure,IST,XIST,Borsa Istanbul,Turkey,,Trabzon,,http://www.trabzonport.com.tr,Micro Cap,,,BBG00JDY8Z03,BBG002NFGB40,BBG002NFGB59,False
TMPOL.IS,Temapol Polimer Plastik ve Insaat Sanayi Ticaret A.S.,"Temapol Polimer Plastik ve Insaat Sanayi Ticaret A.S. manufactures and sells thermoplastic sheets in Turkey and internationally. The company's products are used in furniture, sanitary ware, automotive and vehicle, white goods and cooling, advertisement, and medical and sanitary industries. It also offers temaglass and high gloss acrylic sheets. The company was founded in 2007 and is based in Kayseri, Turkey.",TRY,Materials,Materials,Chemicals,IST,XIST,Borsa Istanbul,Turkey,,Kayseri,38260.0,http://www.temapol.com.tr,Nano Cap,,,,,,False
TMSN.IS,Tumosan Motor ve Traktor Sanayi A.S.,"TÃ¼mosan Motor ve TraktÃ¶r Sanayi A.S. engages in the production, marketing, and sale of diesel engines and tractors in Turkey and internationally. The company's diesel engines are used in tractors, automotive and cleaning equipment, generators, and marine vehicles. It also offers agricultural equipment, including front loaders, balers, mixer feeders, rotary power harrows, mulchers, fertilizer spreaders, pneumatic seed drills, inter row cultivators, maize choppers, rotary windrowers, rotary tedders and mowers, subsoilers, chisel ploughs, and cultivators, as well as mini rotary, side shifting rotary, and disc tillers. The company provides diesel and electric forklifts; and after-sale services. TÃ¼mosan Motor ve TraktÃ¶r Sanayi A.S. was founded in 1975 and is headquartered in Istanbul, Turkey. TÃ¼mosan Motor ve TraktÃ¶r Sanayi A.S. is a subsidiary of Eregli Tekstil Turizm Sanayi Ve Ticaret A.S.",TRY,Industrials,Capital Goods,Machinery,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34010.0,http://www.tumosan.com.tr,Micro Cap,,,BBG003BXYLN9,BBG003BXYLL1,BBG003BXYLM0,False
TOASO.IS,Tofas Turk Otomobil Fabrikasi A.S.,"Tofas TÃ¼rk Otomobil Fabrikasi A.S. manufactures and sells passenger cars and light commercial vehicles in Turkey. It also produces various automotive spare parts, as well as trades in automobile and spare parts; and provides consumer financing services. The company offers its products under the Fiat, Fiat Professional, Alfa Romeo, Jeep, Ferrari, and Maserati, as well as Opar and Magneti Marelli brands. Tofas TÃ¼rk Otomobil Fabrikasi A.S. also exports its products. The company was incorporated in 1968 and is headquartered in Istanbul, Turkey.",TRY,Consumer Discretionary,Automobiles & Components,Automobiles,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34394.0,http://www.tofas.com.tr,Small Cap,,,BBG000BDHF60,BBG000BDHDR2,BBG001S74DK6,False
TRCAS.IS,Turcas Petrol A.S.,"Turcas Petrol A.S., through its subsidiaries, operates in the fuel retail and lubricants, conventional energy, and renewable energy fields primarily in Turkey. The company engages in the operation of Shell-branded fuel stations that offer fuel products and lubricants. It operates a network of approximately 1,000 Shell branded fuel stations in Turkey. The company also produces, sells, and markets various lubricant products to the automotive industry; and energy, iron and steel, construction, mining, and general manufacturing sectors. In addition, it owns and operates eight fuel oil terminals and two LPG filling and storage facilities. Further, the company is involved in the power generation and natural gas wholesale businesses. It operates natural gas and geothermal power plants. The company was founded in 1931 and is headquartered in Istanbul, Turkey. Turcas Petrol A.S. is a subsidiary of Aksoy Holding A.S.",TRY,Utilities,Utilities,Independent Power and Renewable Electricity Producers,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34398.0,http://www.turcas.com.tr,Micro Cap,,,BBG000NFKFJ4,BBG000NFKDZ1,BBG001SHG6B6,False
TRGYO.IS,Torunlar Gayrimenkul Yatirim Ortakligi A.S.,"Torunlar Gayrimenkul Yatirim Ortakligi Anonim Sirketi (ÂTorunlar REICÂ or the ÂCompanyÂ) and its subsidiary, TRN Otel Isletmeciligi ve Yatirimlari A.S. (ÂTRNÂ) referred together as a ÂGroupÂ. The Company was incorporated in 1996 with the trade name of Toray Insaat Sanayi ve Ticaret A.S. in Istanbul, Turkey. With a change in the Articles of Association published on Trade Registry Gazette on 25 January 2008, the Company has been registered with the trade name of Torunlar Gayrimenkul Yatirim Ortakligi A.S. on 21 January 2008. The Company's stocks have been traded at the Borsa Istanbul since 21 October 2010 and registered to Capital Markets Board (ÂCMBÂ). The Company operates in Turkey. As of 30 September 2020, the total number of the Company's employees is 59 (31 December 2019: 66) and the main shareholder is the Torun Family.",TRY,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34805.0,http://www.torunlargyo.com.tr,Micro Cap,,,BBG0015KF4W7,BBG0015KDYP1,BBG001TC1P39,False
TRILC.IS,Turk Ilac Ve Serum Sanayi Anonim Sirketi,"Turk Ilac Ve Serum Sanayi Anonim Sirketi produces and sells human pharmaceuticals and vaccines in Turkey. It offers vaccines, basic IV solutions, premix solutions, hemodialysis solutions, sterile distilled water, diagnostic products, and immunostimulant products. The company was founded in 2010 and is based in Ankara, Turkey.",TRY,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IST,XIST,Borsa Istanbul,Turkey,,Ankara,6750.0,http://www.turkilac.com.tr,,,,BBG00ZF0BCT5,BBG00ZF07KM9,BBG00ZF07KQ5,False
TSGYO.IS,TSKB Gayrimenkul Yatirim Ortakligi A.S,TSKB Gayrimenkul Yatirim Ortakligi A.S operates as a subsidiary of Turkiye Sinai Kalkinma Bankasi A.S.,TRY,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),IST,XIST,Borsa Istanbul,Turkey,,Beyoglu,34427.0,http://www.tskbgyo.com,Micro Cap,,,BBG000Q9T9P3,BBG000Q9T8N7,BBG001T6RL24,False
TSKB.IS,Turkiye Sinai Kalkinma Bankasi A.S.,"TÃ¼rkiye Sinai Kalkinma Bankasi A.S. operates as development and investment bank in Turkey. The company engages in the industrial investments, energy and resource efficiency, environmental protection investments, renewable energy, tourism, education and health investments, multilateral funds, occupational health and safety, women employment, and lending process activities. It also provides project finance for energy, fuel oil, packaging, medicine, power plant, natural gas and electricity distribution, environmental protection, resource and energy efficiency, logistics and transportation, telecommunication, health campus, hotel and other tourism facility, and commercial property and shopping mall projects. In addition, the company offers wholesale banking and SME financing, foreign trade finance, country credit, working capital finance, and machinery and equipment leasing services; letter of guarantees/counter guarantees/letter of credits; and export credits/Eximbank loans. Further, it provides corporate finance products and services, such as IPO preparation and execution, bond issue underwriting, mergers and acquisitions, asset purchases and sales, privatization consultancy, and public offerings and transactions announcements. Additionally, the company offers equities brokerage, fixed income securities brokerage, FX transactions, repo transactions, warrant and certificate trading, derivative markets, forex leveraged trading, loans against securities, asset management, and investment advisory services; and derivatives and structured products, such as forwards, options, caps and floors, swaps, and swaptions, as well as economic research services. It also provides strategic financial consultancy, real estate appraisal, and sustainability and environmental consulting services. The company was founded in 1950 and is headquartered in Istanbul, Turkey. TÃ¼rkiye Sinai Kalkinma Bankasi A.S. operates as a subsidiary of TÃ¼rkiye Sise Ve Cam Fabrikalari A.S.",TRY,Financials,Banks,Banks,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34427.0,http://www.tskb.com.tr,Micro Cap,,,BBG000BV90Z0,BBG000BV8ZS2,BBG001S746Y6,False
TSPOR.IS,Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S.,"Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S. operates Trabzonspor Professional Football Team. The company also invests in sport branches primarily in professional football; and establishes and operates sport facilities. In addition, it engages in activities related to its sports teams, including broadcasting and name rights, sponsorship, and advertising agreements; provides ancillary services, such as tour packages through its tourism agency and merchandising services; and publishes an electronic sports magazine. The company was formerly known as Trabzonspor Sportif Yatirim ve Ticaret A.S. and changed its name to Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S. in May 2011. The company was founded in 1994 and is headquartered in Trabzon, Turkey. Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S. is a subsidiary of Trabzonspor Futbol Isletmeciligi Tic. A.S.",TRY,Communication Services,Media & Entertainment,Media,IST,XIST,Borsa Istanbul,Turkey,,Trabzon,,http://trabzonspor.org.tr,Micro Cap,,,BBG000JK01N6,BBG000JK00B1,BBG001SJ5QN7,False
