symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
TVAC,Thayer Ventures Acquisition Corporation,"Thayer Ventures Acquisition Corporation does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in the travel and transportation technology sectors. The company was founded in 2009 and is based in Valencia, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,Valencia,91355,http://www.thayerventures.com,Micro Cap,,,,,,False
TVACU,Thayer Ventures Acquisition Corporation,"Thayer Ventures Acquisition Corporation does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in the travel and transportation technology sectors. The company was founded in 2009 and is based in Valencia, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,Valencia,91355,http://www.thayerventures.com,Nano Cap,,G8772L121,BBG01S7PF7H4,BBG01S7PF7H4,BBG01S7PF8F4,False
TVACW,Thayer Ventures Acquisition Corporation,"Thayer Ventures Acquisition Corporation does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in the travel and transportation technology sectors. The company was founded in 2009 and is based in Valencia, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,Valencia,91355,http://www.thayerventures.com,Nano Cap,,G8772L113,BBG01V2FK163,BBG01V2FK163,,False
TWCBU,Bilander Acquisition Corp. Unit,"Bilander Acquisition Corp. Unit consists of one share of Class A common stock and one-half of one redeemable warrant of Bilander Acquisition Corp. These units are typically offered during the initial public offering (IPO) of a SPAC. The headquarters are in New York, NY.",,,,,NCM,XNAS,NASDAQ Capital Market,United States,,,,,Nano Cap,,09001T205,,,,True
TWCGU,Galliot Acquisition Corp. Unit,Galliot Acquisition Corp. Unit consists of one share of Class A common stock and one warrant to purchase one-half of one share of Class A common stock of Galliot Acquisition Corp. It is a SPAC unit offering. Its headquarters are in Hong Kong.,,,,,NCM,XNAS,NASDAQ Capital Market,,,,,,,,,,,,False
TWCT,TWC Tech Holdings II Corp.,"TWC Tech Holdings II Corp. intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses in the technology and technology-enabled services sectors. The company was incorporated in 2020 and is based in San Francisco, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94111,,Small Cap,,,,,,True
TYME,"Tyme Technologies, Inc.","Tyme Technologies, Inc., a clinical-stage biotechnology company, develops cancer metabolism-based therapies (CMBTs) in the United States. Its lead candidate is the SM-88, a CMBT that is in a Phase II/III clinical trial to treat across 15 types of cancer, including pancreatic, lung, breast, prostate, sarcoma, and lymphoma. The company also offers TYME-18, a CMBT compound that is in preclinical stage for the treatment of solid tumors. Tyme Technologies, Inc. has a research collaboration with NYU Langone Health to advance the development of treatments for patients with metastatic cancers, including pancreatic cancer, as well as with Mayo Clinic; and a strategic collaboration with Eagle Pharmaceuticals, Inc. to advance oral SM-88 for the treatment of patients with cancer. The company was formerly known as Global Group Enterprises Corp. Tyme Technologies, Inc. was founded in 2011 and is headquartered in New York, New York.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10004,http://www.tymeinc.com,Micro Cap,,,,,,True
TZPS,TZP Strategies Acquisition Corp.,"TZP Strategies Acquisition Corp. does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was founded in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10036,http://www.tzpgroup.com/tzpspac,Small Cap,,,,,,True
TZPSU,TZP Strategies Acquisition Corp.,"TZP Strategies Acquisition Corp. does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was founded in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10036,http://www.tzpgroup.com/tzpspac,Small Cap,,,,,,True
TZPSW,TZP Strategies Acquisition Corp.,"TZP Strategies Acquisition Corp. does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was founded in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10036,http://www.tzpgroup.com/tzpspac,Small Cap,,,,,,True
UBCP,"United Bancorp, Inc.","United Bancorp, Inc. operates as the bank holding company for Unified Bank that provides commercial and retail banking services in Ohio. It accepts demand, savings, and time deposits, as well as grants commercial, commercial and residential real estate, and consumer loans. As of December 31, 2020, the company operated through a network of nineteen banking offices in Athens, Belmont, Carroll, Fairfield, Harrison, Jefferson, and Tuscarawas Counties in Ohio, as well as Marshall and Ohio Counties in West Virginia and the surrounding localities; and a loan production office in Wheeling, West Virginia. United Bancorp, Inc. was founded in 1902 and is headquartered in Martins Ferry, Ohio.",USD,Financials,Banks,Banks,NCM,XNAS,NASDAQ Capital Market,United States,OH,Martins Ferry,43935,http://www.unitedbancorp.com,Micro Cap,,909911109,BBG000BGS5H1,BBG000BGS5H1,BBG001S78244,False
UKOMW,Ucommune International Ltd,"Ucommune International Ltd provides and manages agile office spaces in China and internationally. It operates self-operated and asset-light models. The company also provides a suite of services comprising individual services, such as catering, fitness, healthcare, training, and entertainment; general corporate services, such as corporate secretary, human resources, legal, finance, IT support, and tax services; incubation and corporate venturing services; design and build services; advertising and branding services; and related services. It serves individuals and enterprises. The company operates under the Ucommune brand. As of September 30, 2020, it operated 222 spaces across 51 cities, which provided approximately 58,000 workstations. The company was founded in 2015 and is based in Beijing, China.",USD,Real Estate,Real Estate,Real Estate Management & Development,NCM,XNAS,NASDAQ Capital Market,China,,Beijing,100025,http://www.ucommune.com,Nano Cap,,G9449A118,,,,True
UONE,"Urban One, Inc.","Urban One, Inc., together with its subsidiaries, operates as an urban-oriented multi-media company in the United States. It operates through four segments: Radio Broadcasting, Reach Media, Digital, and Cable Television. The company is involved in radio broadcasting operations that primarily target African-American and urban listeners; and sale of local and national advertising, as well as network advertising, including network/syndication advertising. It also operates TV One, which operates two cable television networks targeting African-American and urban viewers; CLEO TV, a lifestyle and entertainment network; syndicated radio shows, such as Rickey Smiley Morning Show, the Get Up! Mornings with Erica Campbell Show, and the DL Hughley Show; and BlackAmericaWeb.com, an African-American targeted news and entertainment website, as well as provides other event related activities. In addition, the company owns Interactive One, a digital platform serving the African-American community through social content, news, information, and entertainment websites, including Cassius and Bossip, HipHopWired, and MadameNoire digital platforms and brands. Further, it owns and operates broadcast stations, including FM or AM stations, HD stations, and low power television stations under the Radio One brand name. The company was formerly known as Radio One, Inc. and changed its name to Urban One, Inc. in May 2017. Urban One, Inc. was founded in 1979 and is based in Silver Spring, Maryland.",USD,,,,NCM,XNAS,NASDAQ Capital Market,United States,,,,,,,91705J303,BBG000C2X0Z6,BBG000C2WTG5,BBG001SCQV30,False
USAU,U.S. Gold Corp.,"U.S. Gold Corp. focuses gold exploration and development company. It holds interest in the CK Gold Project located in Southeast Wyoming. The company also has internets in the Keystone and Maggie Creek exploration properties located on the Cortez and Carlin Trends in Nevada, as well as the Challis Gold Project located in Idaho. The company is based in Elko, Nevada.",USD,Materials,Materials,Metals & Mining,NCM,XNAS,NASDAQ Capital Market,United States,NV,Elko,89801,http://www.usgoldcorp.gold,Small Cap,,90291C201,BBG000H95997,BBG000H95997,BBG001SDT961,False
USIO,"Usio, Inc.","Usio, Inc., together with its subsidiaries, provides integrated electronic payment processing services to merchants and businesses in the United States. The company offers various types of automated clearing house (ACH) processing; and credit, prepaid card, and debit card-based processing services. Its ACH transaction processing services include Represented Check, a consumer non-sufficient funds check that is presented for payment electronically rather than through the paper check collection system; and Accounts Receivable Check Conversion, a consumer paper check payment that is converted into an e-check. The company also offers merchant account services for the processing of card-based transactions through the VISA, MasterCard, American Express, Discover, and JCB networks, including online terminal services accessed through a website or retail services accessed through a physical terminal. In addition, it provides a proprietary web-based customer service application that allows companies to process one-time and recurring payments through e-checks or credit cards; and an interactive voice response telephone system to companies, which accept payments directly from consumers over the telephone using e-checks or credit cards. Further, the company offers prepaid and incentive card issuance services; and operates a prepaid core-processing platform, as well as provides additional services, such as electronic bill presentment, document composition, document decomposition, and printing and mailing services for various industry verticals, including utilities and financial institutions. It markets and sells ACH products and services primarily through resellers; and prepaid card program directly to government entities, corporations, and to consumers through the internet. The company was formerly known as Payment Data Systems, Inc. and changed its name to Usio, Inc. in June 2019. Usio, Inc. was incorporated in 1998 and is headquartered in San Antonio, Texas.",USD,Information Technology,Software & Services,IT Services,NCM,XNAS,NASDAQ Capital Market,United States,TX,San Antonio,78231,http://www.usio.com,Nano Cap,,917313108,BBG000CKGG53,BBG000CKGG53,BBG001S8CPZ2,False
USWS,"U.S. Well Services, Inc.","U.S. Well Services, Inc. operates as an oilfield service company in the United States. It provides hydraulic fracturing services to the oil and natural gas exploration, and production companies. The company was founded in 2012 and is headquartered in Houston, Texas.",USD,Energy,Energy,"Oil, Gas & Consumable Fuels",NCM,XNAS,NASDAQ Capital Market,United States,TX,Houston,77056,http://www.uswellservices.com,Micro Cap,,,,,,True
VABK,Virginia National Bankshares Corporation,"Virginia National Bankshares Corporation operates as the holding company for Virginia National Bank that providesa range of commercial banking services. The company operates through four segments: Bank, Sturman Wealth Advisors, VNB Trust and Estate Services, and Masonry Capital. It provides checking accounts, demand deposits, NOW accounts, money market deposit accounts, time deposits, certificates of deposit, individual retirement accounts, and other depository services. The company also offers commercial and industrial loans, real estate construction and land loans, commercial real estate loans, and residential mortgages, as well as consumer loans comprising student loans, revolving credit, and other fixed payment loans. In addition, it provides automated teller machines, internet banking, treasury, and cash management services, as well as merchant and debit card services; and wealth and investment advisory, brokerage, insurance, consulting, and related services. Further, the company offers investment management, corporate trustee, trust and estate administration, IRA administration, and custody services. It serves individuals, businesses, and charitable organizations. As of December 31, 2020, the Company operated five full-service banking facilities in the cities of Charlottesville and Winchester, as well as the county of Albemarle in Virginia. Virginia National Bankshares Corporation was founded in 1998 and is headquartered in Charlottesville, Virginia.",USD,Financials,Banks,Banks,NCM,XNAS,NASDAQ Capital Market,United States,VA,Charlottesville,22911,http://www.vnb.com,Micro Cap,,928031103,BBG000C49RT7,BBG000C49RT7,BBG001SBYF92,False
VACQU,Vector Acquisition Corporation,"Vector Acquisition Corporation does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in San Francisco, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94105,http://www.vectorcapital.com,Small Cap,,,,,,True
VACQW,Vector Acquisition Corporation,"Vector Acquisition Corporation does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in San Francisco, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94105,http://www.vectorcapital.com,Small Cap,,,,,,False
VAQC,Vector Acquisition Corporation,"Vector Acquisition Corporation does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in San Francisco, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94105,http://www.vectorcapital.com,Nano Cap,,,,,,True
VBIV,VBI Vaccines Inc.,"VBI Vaccines Inc., a biopharmaceutical company, develops and sells vaccines for the treatment of infectious diseases and immuno-oncology. The company offers Sci-B-Vac, a prophylactic hepatitis B (HBV) vaccine. It also engages in the development of VBI-2601 (BRII-179), an immunotherapeutic candidate for the treatment of chronic HBV infection. The company's enveloped virus-like particle (eVLP) platform technology allows for the development of eVLP vaccines that mimic the presentation of viruses to elicit a human immune system. Its lead eVLP program candidates include VBI-1901, a glioblastoma vaccine immunotherapeutic candidate, which is in Phase I/IIa clinical study; and VBI-1501, a prophylactic cytomegalovirus vaccine candidate that has completed Phase I clinical trial. The company also develops coronavirus vaccine candidates, such as VBI-2902 and VBI-2901. In addition, it engages in the development of vaccine platforms and products for licensing to pharmaceutical companies and biotechnology companies. The company primarily serves physicians and pharmacists through direct sales. It has collaboration and license agreements with Brii Biosciences Limited; and GlaxoSmithKline Biologicals S.A. The company also has a collaboration with the National Research Council of Canada to develop pan-coronavirus vaccine candidate targeting COVID-19, severe acute respiratory syndrome, and Middle East respiratory syndrome. VBI Vaccines Inc. has collaboration with Coalition For Epidemic Preparedness Innovations to advance vaccine candidates against Covid-19 variants. The company was formerly known as SciVac Therapeutics Inc. and changed its name to VBI Vaccines Inc. in May 2016. VBI Vaccines Inc. is headquartered in Cambridge, Massachusetts.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,MA,Cambridge,2142,http://www.vbivaccines.com,Nano Cap,CA91822J1030,91822J103,BBG000BB3ZH3,BBG000BB3S61,BBG001S5SXK0,True
VCEL,Vericel Corporation,"Vericel Corporation, a commercial-stage biopharmaceutical company, researches, develops, manufactures, and distributes cellular therapies for sports medicine and severe burn care markets in the United States. The company markets autologous cell therapy products comprising MACI, an autologous cellularized scaffold product for the repair of symptomatic, and single or multiple full-thickness cartilage defects of the knee; and Epicel, a permanent skin replacement humanitarian use device for the treatment of adult and pediatric patients with deep-dermal or full-thickness burns. Its preapproval stage product includes, NexoBrid, a registration-stage biological orphan product for eschar removal in adults with deep partial-thickness and/or full-thickness thermal burns. The company was formerly known as Aastrom Biosciences, Inc. Vericel Corporation was incorporated in 1989 and is headquartered in Cambridge, Massachusetts.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,MA,Cambridge,2139,http://vcel.com,Small Cap,US92346J1088,92346J108,BBG000BDCM24,BBG000BDCM24,BBG001S6X9M3,False
VCKAU,Vickers Vantage Corp. I,"Vickers Vantage Corp. I does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based in Singapore.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,Singapore,,Singapore,98632,http://www.vickersvantage.com,Micro Cap,,,,,,True
VCKAW,Vickers Vantage Corp. I,"Vickers Vantage Corp. I does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based in Singapore.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,Singapore,,Singapore,98632,http://www.vickersvantage.com,Micro Cap,,,,,,True
VCNX,"Vaccinex, Inc.","Vaccinex, Inc., a clinical-stage biotechnology company, engages in the discovery and development of targeted biotherapeutics to treat serious diseases and conditions with unmet medical needs. The company offers its products for the treatment of cancer, neurodegenerative diseases, and autoimmune disorders. Its lead product candidate is pepinemab, a humanized monoclonal antibody that is in Phase 1 and 2 clinical trials for the treatment of non-small cell lung cancer (NSCLC), head and neck squamous cell carcinoma (HNSCC), Huntington's disease, Alzheimer's disease, osteosarcoma, and melanoma. The company is also developing VX5, a human antibody to CXCL13 that is in preclinical development for the treatment of MS and for other autoimmune disorders; and VX25, a bi-specific molecule based on natural killer T (NKT) vaccine platform for the therapeutic application of NKT cell stimulation for cancer immunotherapy. Vaccinex, Inc. was incorporated in 2001 and is headquartered in Rochester, New York.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,NY,Rochester,14620,http://www.vaccinex.com,Nano Cap,,918640202,BBG00469NFK4,BBG00469NFK4,BBG00469NFM2,False
VELOW,Velocity Acquisition Corp.,"Velocity Acquisition Corp. intends to effect a merger, stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in digital transformation businesses. The company was incorporated in 2020 and is based in Ridgefield, Connecticut.",,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CT,Ridgefield,6877,http://velocityacq.co,Micro Cap,,,,,,True
VEMCU,Velocity Merger Corp.,"Velocity Merger Corp. is a blank check company formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company focuses on identifying opportunities in the technology sector.",,Financials,Diversified Financials,,NCM,XNAS,NASDAQ Capital Market,,,,,,,,,,,,False
VENAR,Venus Acquisition Corporation,"Venus Acquisition Corporation does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, stock purchase, reorganization, and business combination with one or more businesses. The company was incorporated in 2018 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10022,,Micro Cap,,,,,,True
VERB,"Verb Technology Company, Inc.","Verb Technology Company, Inc. develops Software-as-a-Service applications platform in the United States, Japan, and internationally. It offers verbCRM, a customer relationship management (CRM) application; verbTEAMS, a CRM application for small and medium-sized businesses and solopreneurs; verbLEARN, a learning management system application that incorporates clickable in-video technology featured in its verbCRM application; and verbLIVE, a live eCommerce application. The company also provides non-digital services to enterprise clients, such as design and printing services for welcome and starter kits; fulfilment services, which include managing the preparation, handling, and shipping of custom-branded merchandise; and subscription-based application services. It serves large professional associations, educational institutions, auto sales, auto leasing, insurance, real estate, home security, and not-for-profits, as well as clients in the health care industry, burgeoning CBD industry, and other business sectors. The company was formerly known as nFÃ¼sz, Inc. and changed its name to Verb Technology Company, Inc. in February 2019. Verb Technology Company, Inc. was founded in 2012 and is based in American Fork, Utah.",USD,Information Technology,Software & Services,Software,NCM,XNAS,NASDAQ Capital Market,United States,UT,American Fork,84003,http://www.verb.tech,Nano Cap,,92337U203,,,,True
VERBW,"Verb Technology Company, Inc.","Verb Technology Company, Inc. develops Software-as-a-Service applications platform in the United States, Japan, and internationally. It offers verbCRM, a customer relationship management (CRM) application; verbTEAMS, a CRM application for small and medium-sized businesses and solopreneurs; verbLEARN, a learning management system application that incorporates clickable in-video technology featured in its verbCRM application; and verbLIVE, a live eCommerce application. The company also provides non-digital services to enterprise clients, such as design and printing services for welcome and starter kits; fulfilment services, which include managing the preparation, handling, and shipping of custom-branded merchandise; and subscription-based application services. It serves large professional associations, educational institutions, auto sales, auto leasing, insurance, real estate, home security, and not-for-profits, as well as clients in the health care industry, burgeoning CBD industry, and other business sectors. The company was formerly known as nFÃ¼sz, Inc. and changed its name to Verb Technology Company, Inc. in February 2019. Verb Technology Company, Inc. was founded in 2012 and is based in American Fork, Utah.",USD,Information Technology,Software & Services,Software,NCM,XNAS,NASDAQ Capital Market,United States,UT,American Fork,84003,http://www.verb.tech,Nano Cap,,,,,,True
VERY,"VERICITY, INC.","Vericity, Inc., together with its subsidiaries, provides life insurance protection products for the middle American market. The company operates through Agency and Insurance segments. The Agency segment sells life insurance products for unaffiliated insurance companies through its call center distribution platform, as well as through its independent agents and other marketing organizations. This segment is also involved in the insurance lead sale activities through its eCoverage web presence. The Insurance segment provides term life, accidental death, and final expense products. This segment distributes its life insurance products through independent producers, including direct distributors that market to consumers through call centers and regional and national independent producer groups. Vericity, Inc. is headquartered in Chicago, Illinois.",USD,Financials,Insurance,Insurance,NCM,XNAS,NASDAQ Capital Market,United States,IL,Chicago,60631,http://www.vericity.com,Micro Cap,US92347D1000,92347D100,BBG00PC36SH8,BBG00PC36S42,BBG00PC36SW1,True
VFF,"Village Farms International, Inc.","Village Farms International, Inc., together with its subsidiaries, produces, markets, and distributes greenhouse-grown tomatoes, bell peppers, and cucumbers in North America. It operates through three segments: Produce Business, Energy Business, and Cannabis and Hemp Business. The company also owns and operates a 7.0 megawatt power plant that generates and sells electricity to British Columbia Hydro and Power Authority; and produces and supplies cannabis products. It markets and distributes its products under the Village Farms brand name to retail supermarkets and fresh food distribution companies, as well as products produced under exclusive arrangements with other greenhouse producers. The company was formerly known as Village Farms Canada Inc. and changed its name to Village Farms International, Inc. in December 2009. Village Farms International, Inc. was founded in 1989 and is headquartered in Delta, Canada.",USD,Consumer Staples,Household & Personal Products,Household Products,NCM,XNAS,NASDAQ Capital Market,Canada,BC,Delta,V4K 3N3,http://www.villagefarms.com,Small Cap,CA92707Y1088,92707Y108,BBG000TW2N22,BBG000TW2J94,BBG001S5VXJ8,False
VIHAW,VPC Impact Acquisition Holdings,"VPC Impact Acquisition Holdings is a blank check company. The company intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company was incorporated in 2020 and is based headquartered in Chicago, Illinois.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,IL,Chicago,60606,http://www.victoryparkcapital.com/impact-acquisition-holdings/,Micro Cap,,,,,,False
VII,7GC & Co. Holdings Inc.,"7GC & Co. Holdings Inc. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in San Francisco, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94111,http://www.7gc.holdings/,Nano Cap,,81786A107,,,,True
VIIAW,7GC & Co. Holdings Inc.,"7GC & Co. Holdings Inc. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in San Francisco, California.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94111,http://www.7gc.holdings/,Nano Cap,,,,,,True
VIIU,7GC & Co. Holdings Inc.,"7GC & Co. Holdings Inc. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in San Francisco, California.",,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Francisco,94111,http://www.7gc.holdings/,Micro Cap,,,,,,True
VINC,"Vincerx Pharma, Inc.","Vincerx Pharma, Inc., a clinical-stage biopharmaceutical company, researches and develops new therapies to address unmet medical needs for the treatment of cancer. The company's lead product candidate is VIP152 that is in clinical trials. Its drug candidates are in development for the treatment of solid tumors, leukemia, B-cell malignancies, lymphomas, and myelodysplastic syndrome. Vincerx Pharma, Inc. is based in Palo Alto, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,CA,Palo Alto,94306,http://www.vincerx.com,Nano Cap,,92731L304,BBG00RRQXMX2,BBG00RRQXMX2,BBG00RRQXMY1,False
VINO,"Gaucho Group Holdings, Inc.","Gaucho Group Holdings, Inc., through its subsidiaries, invests in, develops, and operates real estate projects in Argentina. The company also owns and operates Algodon Mansion, a luxury boutique hotel in Buenos Aires; and Algodon Wine Estates, a winery and golf resort with tennis courts, dining, and hotel amenities in Mendoza, as well as subdivides property for residential development. In addition, it distributes and sells high-end luxury fashion products and accessories through an e-commerce platform. The company was formerly known as Algodon Group, Inc. and changed its name to Gaucho Group Holdings, Inc. in March 2019. Gaucho Group Holdings, Inc. was incorporated in 1999 and is based in Miami Beach, Florida.",USD,Real Estate,Real Estate,Real Estate Management & Development,NCM,XNAS,NASDAQ Capital Market,United States,FL,Miami Beach,33139,http://www.gauchoholdings.com,Nano Cap,,36809R503,BBG000J23D93,BBG000J23D93,BBG001T3H1B6,False
VJET,voxeljet AG,"voxeljet AG provides three-dimensional (3D) printers and on-demand parts services to industrial and commercial customers in Europe, the Middle East, Africa, the Asia Pacific, and the Americas. It operates in two segments, Systems and Services. The Systems segment develops, manufactures, and sells 3D printers. This segment also offers consumables, including particulate materials and proprietary chemical binding agents, maintenance contracts, and spare parts. The Services segment prints on-demand parts for its customers, as well as creates parts, molds, cores, and models using 3D computer-aided design at its service center; and provides casting services. It serves automotive, aerospace, art and architecture, engineering, and consumer product end markets; foundries and suppliers; and universities and research institutes through its direct sales force and a network of sales agents. The company was formerly known as Voxeljet Technology GmbH and changed its name to voxeljet AG in January 2004. voxeljet AG was founded in 1999 and is headquartered in Friedberg, Germany.",USD,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",NCM,XNAS,NASDAQ Capital Market,Germany,,Friedberg,86316,http://www.voxeljet.com,Nano Cap,,,,,,True
VKTX,"Viking Therapeutics, Inc.","Viking Therapeutics, Inc., a clinical-stage biopharmaceutical company, focuses on the development of novel therapies for metabolic and endocrine disorders. Its lead drug candidate is VK2809, an orally available tissue and receptor-subtype selective agonist of the thyroid hormone receptor beta (TRÃ), which is in Phase IIb clinical trials to treat patients with biopsy-confirmed non-alcoholic steatohepatitis, as well as NAFLD. The company also develops VK5211, an orally available non-steroidal selective androgen receptor modulator that is in Phase II clinical trials for the treatment of patients recovering from non-elective hip fracture surgery; VK0612, an orally available Phase IIb-ready drug candidate for type 2 diabetes; and VK0214, an orally available tissue and receptor-subtype selective agonist of the TRÃ for X-linked adrenoleukodystrophy. Viking Therapeutics, Inc. was incorporated in 2012 and is headquartered in San Diego, California.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,United States,CA,San Diego,92130,http://www.vikingtherapeutics.com,Mid Cap,US92686J1060,92686J106,BBG006RB1XX2,BBG006LGV869,BBG006LGV887,False
VLATU,Valor Latitude Acquisition Corp.,"Valor Latitude Acquisition Corp. intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2021 and is based in Grand Cayman, the Cayman Islands.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,Cayman Islands,,Grand Cayman,KY1-1104,,Nano Cap,,,,,,True
VMAC,Vistas Media Acquisition Company Inc.,"Vistas Media Acquisition Company Inc. does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10005-2205,http://vmac.media,Micro Cap,,,,,,True
VMACU,Vistas Media Acquisition Company Inc.,"Vistas Media Acquisition Company Inc. does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10005-2205,http://vmac.media,Micro Cap,,,,,,True
VMACW,Vistas Media Acquisition Company Inc.,"Vistas Media Acquisition Company Inc. does not have significant operations. It focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10005-2205,http://vmac.media,Micro Cap,,,,,,False
